backend_id,eval_id,status,from_cache,wer,hits,substitutions,deletions,insertions,reference_words,inference_seconds,audio_seconds,rtf,error_category,error_message,attempts,raw_reference,raw_hypothesis,normalized_reference,normalized_hypothesis
crisp_v0823_whisper_medium_en_q4k,svarah_test_0100,success,0,0.066667,14,1,0,0,15,9.614122,6.168500,1.558583,,,1,Social media and online education platforms plays a vital role in the field of education.,Social media and online education platforms play a vital role in the field of education.,social media and online education platforms plays a vital role in the field of education,social media and online education platforms play a vital role in the field of education
crisp_v0823_whisper_medium_en_q4k,svarah_test_0101,success,0,0.000000,1,0,0,0,1,9.799369,0.546875,17.918847,,,1,Off,off.,off,off
crisp_v0823_whisper_medium_en_q4k,svarah_test_0102,success,0,0.250000,7,1,0,1,8,9.787416,5.298687,1.847140,,,1,compare to other languages English has wider audience,compared to other languages English has a wider audience,compare to other languages english has wider audience,compared to other languages english has a wider audience
crisp_v0823_whisper_medium_en_q4k,svarah_test_0103,success,0,0.000000,8,0,0,0,8,9.308464,3.324125,2.800275,,,1,Bangalore is known as a city of entrepreneurs.,Bangalore is known as a city of entrepreneurs.,bangalore is known as a city of entrepreneurs,bangalore is known as a city of entrepreneurs
crisp_v0823_whisper_medium_en_q4k,svarah_test_0104,success,0,0.052632,18,1,0,0,19,10.412399,8.204875,1.269050,,,1,Tell me how to link multiple bank accounts and transfer money between my own accounts in Maharashtra Gramin Bank,Tell me how to link multiple bank accounts and transfer money between my own accounts in Maharashtra Grameen Bank,tell me how to link multiple bank accounts and transfer money between my own accounts in maharashtra gramin bank,tell me how to link multiple bank accounts and transfer money between my own accounts in maharashtra grameen bank
crisp_v0823_whisper_medium_en_q4k,svarah_test_0105,success,0,0.000000,1,0,0,0,1,9.686316,0.996687,9.718508,,,1,Previous,previous,previous,previous
crisp_v0823_whisper_medium_en_q4k,svarah_test_0106,success,0,0.000000,10,0,0,0,10,10.764638,3.796250,2.835598,,,1,Attacks targeting police have become common in the Nangarhar province,Attacks targeting police have become common in the Nangarhar province.,attacks targeting police have become common in the nangarhar province,attacks targeting police have become common in the nangarhar province
crisp_v0823_whisper_medium_en_q4k,svarah_test_0107,success,0,0.000000,9,0,0,0,9,10.917233,4.240000,2.574819,,,1,"In North Bihar, there is a lot of flooding,","In North Bihar, there is a lot of flooding.",in north bihar there is a lot of flooding,in north bihar there is a lot of flooding
crisp_v0823_whisper_medium_en_q4k,svarah_test_0108,success,0,0.000000,10,0,0,0,10,11.614117,4.359000,2.664399,,,1,Capturing candid moment can make a great portrait I think.,"Capturing candid moment can make a great portrait, I think.",capturing candid moment can make a great portrait i think,capturing candid moment can make a great portrait i think
crisp_v0823_whisper_medium_en_q4k,svarah_test_0109,success,0,0.000000,7,0,0,0,7,10.533698,3.001875,3.509040,,,1,The art and craft of our state,The art and craft of our state.,the art and craft of our state,the art and craft of our state
crisp_v0823_whisper_medium_en_q4k,svarah_test_0110,success,0,0.000000,9,0,0,0,9,11.451938,3.060062,3.742387,,,1,Can I get my order delivered after 2 Hours,Can I get my order delivered after 2 hours?,can i get my order delivered after 2 hours,can i get my order delivered after 2 hours
crisp_v0823_whisper_medium_en_q4k,svarah_test_0111,success,0,0.300000,7,2,1,0,10,10.024891,4.539500,2.208369,,,1,Chhath Puja is a folk festival that lasts four days.,Chat Puja is folk festival that lasts for days.,chhath puja is a folk festival that lasts 4 days,chat puja is folk festival that lasts for days
crisp_v0823_whisper_medium_en_q4k,svarah_test_0112,success,0,0.000000,1,0,0,0,1,9.275794,0.477500,19.425746,,,1,One,one,one,one
crisp_v0823_whisper_medium_en_q4k,svarah_test_0113,success,0,0.000000,1,0,0,0,1,9.571759,0.435125,21.997723,,,1,On,on.,on,on
crisp_v0823_whisper_medium_en_q4k,svarah_test_0114,success,0,0.200000,21,4,0,1,25,11.840240,12.950000,0.914304,,,1,"So the first day of Bohag Bihu is called Guru Bihu. In this Bihu, bulls or cows are bathed in the bank of a river.","So the first day of the Bhuag Bihoo is called Guru Bihoo. In this Bihoo, bulls or cows are bathed in the bank of a river.",so the 1st day of bohag bihu is called guru bihu in this bihu bulls or cows are bathed in the bank of a river,so the 1st day of the bhuag bihoo is called guru bihoo in this bihoo bulls or cows are bathed in the bank of a river
crisp_v0823_whisper_medium_en_q4k,svarah_test_0115,success,0,0.000000,11,0,0,0,11,9.675103,3.100000,3.121001,,,1,"Now taking the government schools into account, not much was done","Now, taking the government schools into account, not much was done.",now taking the government schools into account not much was done,now taking the government schools into account not much was done
crisp_v0823_whisper_medium_en_q4k,svarah_test_0116,success,0,0.000000,10,0,0,0,10,9.515893,3.160000,3.011359,,,1,We have a composter at our garden in our house,We have a composter at our garden in our house.,we have a composter at our garden in our house,we have a composter at our garden in our house
crisp_v0823_whisper_medium_en_q4k,svarah_test_0117,success,0,0.000000,11,0,0,0,11,9.940744,2.797750,3.553121,,,1,What remaining bills do I have to pay for this month ?,What remaining bills do I have to pay for this month?,what remaining bills do i have to pay for this month,what remaining bills do i have to pay for this month
crisp_v0823_whisper_medium_en_q4k,svarah_test_0118,success,0,0.000000,5,0,0,0,5,11.130042,3.558625,3.127624,,,1,Indian English speakers of English,Indian English speakers of English,indian english speakers of english,indian english speakers of english
crisp_v0823_whisper_medium_en_q4k,svarah_test_0119,success,0,0.100000,9,1,0,0,10,9.611387,5.561687,1.728142,,,1,Chalazion surgery is a safe procedure and complications seldom occur.,Chalazione surgery is a safe procedure and complications seldom occur.,chalazion surgery is a safe procedure and complications seldom occur,chalazione surgery is a safe procedure and complications seldom occur
crisp_v0823_whisper_medium_en_q4k,svarah_test_0120,success,0,0.066667,14,1,0,0,15,9.855184,7.148937,1.378552,,,1,Can you add 120 gm The Laughing Cow Creamy Cheese Triangles to my shopping list?,can you add 120 gram the laughing cow creamy cheese triangles to my shopping list,can you add 120 gm the laughing cow creamy cheese triangles to my shopping list,can you add 120 gram the laughing cow creamy cheese triangles to my shopping list
crisp_v0823_whisper_medium_en_q4k,svarah_test_0121,success,0,0.333333,2,1,0,0,3,9.747959,0.966000,10.091055,,,1,One is their,one is there,one is their,one is there
crisp_v0823_whisper_medium_en_q4k,svarah_test_0122,success,0,0.000000,46,0,0,0,46,10.991368,26.609750,0.413058,,,1,"as the story developed, which is set in the time of the English Civil War in the 17th century, it became really very interesting and also described not only the culture and the social mores of the period, but also developed into a very good storyline.","As the story developed, which is set in the time of the English Civil War in the 17th century, it became really very interesting and also described not only the culture and the social mores of the period but also developed into a very good storyline.",as the story developed which is set in the time of the english civil war in the 17th century it became really very interesting and also described not only the culture and the social mores of the period but also developed into a very good storyline,as the story developed which is set in the time of the english civil war in the 17th century it became really very interesting and also described not only the culture and the social mores of the period but also developed into a very good storyline
crisp_v0823_whisper_medium_en_q4k,svarah_test_0123,success,0,0.000000,10,0,0,0,10,9.505976,3.702750,2.567275,,,1,Can you send money to unsaved mobile numbers in Pay,Can you send money to unsaved mobile numbers in pay?,can you send money to unsaved mobile numbers in pay,can you send money to unsaved mobile numbers in pay
crisp_v0823_whisper_medium_en_q4k,svarah_test_0124,success,0,0.000000,32,0,0,0,32,10.846418,16.597000,0.653517,,,1,"Kerala's cultural heritage is centuries old. The culture of Kerala is an amalgam of native art forms, language, literature, architectural style, music, festivals, cuisine, archaeological monuments, heritage centers and so on","Kerala's cultural heritage is centuries old. The culture of Kerala is an amalgam of native art forms, language, literature, architectural style, music, festivals, cuisine, archaeological monuments, heritage centres and so on.",kerala is cultural heritage is centuries old the culture of kerala is an amalgam of native art forms language literature architectural style music festivals cuisine archaeological monuments heritage centers and so on,kerala is cultural heritage is centuries old the culture of kerala is an amalgam of native art forms language literature architectural style music festivals cuisine archaeological monuments heritage centers and so on
crisp_v0823_whisper_medium_en_q4k,svarah_test_0125,success,0,1.000000,0,1,0,0,1,9.602258,0.135313,70.963572,,,1,Up,Bye.,up,bye
crisp_v0823_whisper_medium_en_q4k,svarah_test_0126,success,0,0.166667,11,1,0,1,12,9.897810,9.000000,1.099757,,,1,"So the climate here in Kanimpung, the winter are a bit cold,",So the climate here in Kanimban and the winter are a bit cold.,so the climate here in kanimpung the winter are a bit cold,so the climate here in kanimban and the winter are a bit cold
crisp_v0823_whisper_medium_en_q4k,svarah_test_0127,success,0,0.000000,2,0,0,0,2,12.369871,1.720000,7.191786,,,1,in 1864,in 1864.,in 1864,in 1864
crisp_v0823_whisper_medium_en_q4k,svarah_test_0128,success,0,0.000000,13,0,0,0,13,19.723065,7.852688,2.511632,,,1,"It is famous for many cultural traditions like Kirtan, Natak, Allah Rudal etc.","It is famous for many cultural traditions like Kirtan, Natak, Allah Rudal etc.",it is famous for many cultural traditions like kirtan natak allah rudal etc,it is famous for many cultural traditions like kirtan natak allah rudal etc
crisp_v0823_whisper_medium_en_q4k,svarah_test_0129,success,0,0.000000,18,0,0,0,18,15.129680,9.410500,1.607745,,,1,"HIV directly infects a small number of T helper cells, and also impairs other immune system responses indirectly.",HIV directly infects a small number of T helper cells and also impairs other immune system responses indirectly.,hiv directly infects a small number of t helper cells and also impairs other immune system responses indirectly,hiv directly infects a small number of t helper cells and also impairs other immune system responses indirectly
crisp_v0823_whisper_medium_en_q4k,svarah_test_0130,success,0,0.000000,6,0,0,0,6,13.861735,4.808438,2.882794,,,1,"London, Singapore, New York, Bangkok, Dubai.","London, Singapore, New York, Bangkok, Dubai",london singapore new york bangkok dubai,london singapore new york bangkok dubai
crisp_v0823_whisper_medium_en_q4k,svarah_test_0131,success,0,0.250000,6,2,0,0,8,13.565487,4.379187,3.097718,,,1,Add Fendo Two Fold Umbrella worth rupees R,Add Fendo to fold Umbrella worth Rs. R,add fendo 2 fold umbrella worth rupees r,add fendo to fold umbrella worth rs r
crisp_v0823_whisper_medium_en_q4k,svarah_test_0132,success,0,0.250000,3,1,0,0,4,13.326367,1.900062,7.013647,,,1,students girls students with,"students, girl students with",students girls students with,students girl students with
crisp_v0823_whisper_medium_en_q4k,svarah_test_0133,success,0,0.000000,17,0,0,0,17,13.604838,5.520000,2.464645,,,1,What was the last book you read that really impacted you and how did it do so?,What was the last book you read that really impacted you and how did it do so?,what was the last book you read that really impacted you and how did it do so,what was the last book you read that really impacted you and how did it do so
crisp_v0823_whisper_medium_en_q4k,svarah_test_0134,success,0,0.000000,23,0,0,0,23,14.671402,8.542125,1.717535,,,1,"Chandigarh IT Park, also known as Rajiv Gandhi Chandigarh Technology Park, is the city's attempt to break into the information technology world.",Chandigarh IT Park also known as Rajiv Gandhi Chandigarh Technology Park is the city's attempt to break into the information technology world.,chandigarh it park also known as rajiv gandhi chandigarh technology park is the city is attempt to break into the information technology world,chandigarh it park also known as rajiv gandhi chandigarh technology park is the city is attempt to break into the information technology world
crisp_v0823_whisper_medium_en_q4k,svarah_test_0135,success,0,0.000000,4,0,0,0,4,13.275009,2.118250,6.266970,,,1,save my music preferences,Save my music preferences.,save my music preferences,save my music preferences
crisp_v0823_whisper_medium_en_q4k,svarah_test_0136,success,0,1.000000,0,1,0,0,1,13.046530,0.443188,29.437946,,,1,Tree,Three.,tree,3
crisp_v0823_whisper_medium_en_q4k,svarah_test_0137,success,0,0.000000,25,0,0,0,25,14.944808,20.658375,0.723426,,,1,discrimination is also a big issue in schools and colleges discrimination based on caste and religion is very much pronounced in Gujarat's education system,Discrimination is also a big issue in schools and colleges. Discrimination based on caste and religion is very much pronounced in Gujarat's education system.,discrimination is also a big issue in schools and colleges discrimination based on caste and religion is very much pronounced in gujarat is education system,discrimination is also a big issue in schools and colleges discrimination based on caste and religion is very much pronounced in gujarat is education system
crisp_v0823_whisper_medium_en_q4k,svarah_test_0138,success,0,0.000000,8,0,0,0,8,13.739244,6.399687,2.146862,,,1,culture values are also changing with their forms,"culture, values are also changing with their forms.",culture values are also changing with their forms,culture values are also changing with their forms
crisp_v0823_whisper_medium_en_q4k,svarah_test_0139,success,0,0.230769,10,0,3,0,13,13.923467,6.540625,2.128767,,,1,"When people live together in a society, these are there this results automatically.","When people live together in a society, these results automatically.",when people live together in a society these are there this results automatically,when people live together in a society these results automatically
crisp_v0823_whisper_medium_en_q4k,svarah_test_0140,success,0,1.833333,0,6,0,5,6,13.027730,9.640000,1.351424,,,1,"Kamrup metro Nalbari, Nagaon, Sonitpur, Lakhimpur.","Kamarup met true nobody know gone, so need food looking poof",kamrup metro nalbari nagaon sonitpur lakhimpur,kamarup met true nobody know gone so need food looking poof
crisp_v0823_whisper_medium_en_q4k,svarah_test_0141,success,0,2.000000,0,1,0,1,1,11.646813,0.503687,23.123093,,,1,Katak,cut the,katak,cut the
crisp_v0823_whisper_medium_en_q4k,svarah_test_0142,success,0,0.000000,3,0,0,0,3,11.616271,1.012063,11.477820,,,1,The answer is,The answer is,the answer is,the answer is
crisp_v0823_whisper_medium_en_q4k,svarah_test_0143,success,0,0.000000,28,0,0,0,28,12.964088,9.999813,1.296433,,,1,"It cannot be denied that opportunities have increased. There were also suggestions of making some villages model villages, but those ended only in the stage of an idea","It cannot be denied that opportunities have increased. There were also suggestions of making some villages model villages, but those ended only in the stage of an idea.",it cannot be denied that opportunities have increased there were also suggestions of making some villages model villages but those ended only in the stage of an idea,it cannot be denied that opportunities have increased there were also suggestions of making some villages model villages but those ended only in the stage of an idea
crisp_v0823_whisper_medium_en_q4k,svarah_test_0144,success,0,0.000000,15,0,0,0,15,12.209323,4.607062,2.650132,,,1,"At any time during this phase, the car dealer may offer to settle with you.","At any time during this phase, the car dealer may offer to settle with you.",at any time during this phase the car dealer may offer to settle with you,at any time during this phase the car dealer may offer to settle with you
crisp_v0823_whisper_medium_en_q4k,svarah_test_0145,success,0,0.000000,1,0,0,0,1,11.433268,0.680125,16.810539,,,1,Yes,Yes.,yes,yes
crisp_v0823_whisper_medium_en_q4k,svarah_test_0146,success,0,0.000000,6,0,0,0,6,11.805600,2.485562,4.749669,,,1,and some of the main festivals,and some of the main festivals,and some of the main festivals,and some of the main festivals
crisp_v0823_whisper_medium_en_q4k,svarah_test_0147,success,0,0.117647,15,2,0,0,17,12.175993,6.481375,1.878613,,,1,Why did I get zero discount when the Slurrp Farm Oats Instant Powder mentioned 90 % on order,Why did I get zero discount when the slurp farm oats instant powder mentioned 90% on order?,why did i get 0 discount when the slurrp farm oats instant powder mentioned 90 on order,why did i get 0 discount when the slurp farm oats instant powder mentioned 90% on order
crisp_v0823_whisper_medium_en_q4k,svarah_test_0148,success,0,0.000000,14,0,0,0,14,12.204872,5.549688,2.199200,,,1,Can I change my delivery date from 11-9-2021 TO 23-4-2020 ?,Can I change my delivery date from 11/9/2021 to 23/4/2020?,can i change my delivery date from 11 9 2021 to 23 4 2020,can i change my delivery date from 11 9 2021 to 23 4 2020
crisp_v0823_whisper_medium_en_q4k,svarah_test_0149,success,0,0.000000,1,0,0,0,1,10.998028,0.379250,28.999416,,,1,Yes,Yes.,yes,yes
crisp_v0823_whisper_medium_en_q4k,svarah_test_0150,success,0,0.178571,24,4,0,1,28,13.422408,11.637250,1.153400,,,1,he Padanilam or the battlefield is a paddy field adjacent to the famous Ochera Parabrahma temple and the festivities are part of a ritual associated with the shrine,The Pada Nilam or the battlefield is a paddy field adjacent to the famous Ochara Paribrahma temple and the festivities are part of a ritual associated with the shrine.,he padanilam or the battlefield is a paddy field adjacent to the famous ochera parabrahma temple and the festivities are part of a ritual associated with the shrine,the pada nilam or the battlefield is a paddy field adjacent to the famous ochara paribrahma temple and the festivities are part of a ritual associated with the shrine
crisp_v0823_whisper_medium_en_q4k,svarah_test_0151,success,0,0.000000,11,0,0,0,11,12.114046,4.499937,2.692048,,,1,"is the head of the government, heading the council of ministers.","is the head of the government, heading the Council of Ministers.",is the head of the government heading the council of ministers,is the head of the government heading the council of ministers
crisp_v0823_whisper_medium_en_q4k,svarah_test_0152,success,0,0.000000,1,0,0,0,1,11.570016,0.824375,14.034895,,,1,House,house.,house,house
crisp_v0823_whisper_medium_en_q4k,svarah_test_0153,success,0,0.125000,7,1,0,0,8,12.452208,3.129125,3.979454,,,1,Some popular beaches in my state Odisha are,Some popular beaches in my state Orissa are,some popular beaches in my state odisha are,some popular beaches in my state orissa are
crisp_v0823_whisper_medium_en_q4k,svarah_test_0154,success,0,0.000000,18,0,0,0,18,12.353705,8.267375,1.494272,,,1,The child with special needs are now accommodated in regular schools where school has resource rooms for them,The child with special needs are now accommodated in regular schools where school has resource rooms for them.,the child with special needs are now accommodated in regular schools where school has resource rooms for them,the child with special needs are now accommodated in regular schools where school has resource rooms for them
crisp_v0823_whisper_medium_en_q4k,svarah_test_0155,success,0,0.000000,20,0,0,0,20,12.314545,8.100625,1.520197,,,1,"But yeah, it wouldn't harm to represent regional languages a bit more in a quest to keep them alive.","But yeah, it wouldn't harm to represent regional languages a bit more in a quest to keep them alive.",but yeah it would not harm to represent regional languages a bit more in a quest to keep them alive,but yeah it would not harm to represent regional languages a bit more in a quest to keep them alive
crisp_v0823_whisper_medium_en_q4k,svarah_test_0156,success,0,0.000000,32,0,0,0,32,13.037755,15.817250,0.824274,,,1,"Some local art forms or crafts that are unique to my district are Bagurumba dance, silk rearing, and weaving. Bagurumba is a dance form performed by women folk belonging to Boro community.","Some local art forms or crafts that are unique to my district are Bagurumba dance, silk rearing and weaving. Bagurumba is a dance form performed by women folk belonging to Boro community.",some local art forms or crafts that are unique to my district are bagurumba dance silk rearing and weaving bagurumba is a dance form performed by women folk belonging to boro community,some local art forms or crafts that are unique to my district are bagurumba dance silk rearing and weaving bagurumba is a dance form performed by women folk belonging to boro community
crisp_v0823_whisper_medium_en_q4k,svarah_test_0157,success,0,0.000000,1,0,0,0,1,10.837730,0.541250,20.023519,,,1,Jump,Jump.,jump,jump
crisp_v0823_whisper_medium_en_q4k,svarah_test_0158,success,0,0.000000,12,0,0,0,12,12.090334,5.600000,2.158988,,,1,"Language, though a means of communication, is naturally the expression or representation",Language though a means of communication is naturally the expression or representation,language though a means of communication is naturally the expression or representation,language though a means of communication is naturally the expression or representation
crisp_v0823_whisper_medium_en_q4k,svarah_test_0159,success,0,1.000000,0,1,0,0,1,11.897798,0.227875,52.211951,,,1,Three,free.,3,free
crisp_v0823_whisper_medium_en_q4k,svarah_test_0160,success,0,0.160000,22,3,0,1,25,13.372600,14.968750,0.893368,,,1,"Education for girls is top priorities in our state after our Prime Minister Shri Narendra Modi ji has given the slogan, Beti Bachao, Beti Padhao.","Education for girls is a top priority in our state after our Prime Minister Shri Narinder Modi ji has given the slogan ""Beti Bachao Beti Padao"".",education for girls is top priorities in our state after our prime minister shri narendra modi ji has given the slogan beti bachao beti padhao,education for girls is a top priority in our state after our prime minister shri narinder modi ji has given the slogan beti bachao beti padao
crisp_v0823_whisper_medium_en_q4k,svarah_test_0161,success,0,0.035714,27,1,0,0,28,13.418694,14.830312,0.904815,,,1,"The present district of South 24 Parganas came into existence on March 1, 1986. It then comprised of two subdivisions, namely, Alipur and Diamond Harbour, and 30 blocks.","The present district of SAU 24 Parganas came into existence on March 1, 1986. It then comprised of two subdivisions, namely, Alipur and Diamond Harbour and 30 blocks,",the present district of south 24 parganas came into existence on march one 1986 it then comprised of 2 subdivisions namely alipur and diamond harbor and 30 blocks,the present district of sau 24 parganas came into existence on march one 1986 it then comprised of 2 subdivisions namely alipur and diamond harbor and 30 blocks
crisp_v0823_whisper_medium_en_q4k,svarah_test_0162,success,0,0.000000,23,0,0,0,23,12.256725,6.160312,1.989627,,,1,"or what are the things that you should try in the state, they will also help maybe it may be a shop person",or what are the things that you should try in the state they will also help maybe it may be a shop person,or what are the things that you should try in the state they will also help maybe it may be a shop person,or what are the things that you should try in the state they will also help maybe it may be a shop person
crisp_v0823_whisper_medium_en_q4k,svarah_test_0163,success,0,0.000000,1,0,0,0,1,11.849467,0.521062,22.740971,,,1,Wow,wow,wow,wow
crisp_v0823_whisper_medium_en_q4k,svarah_test_0164,success,0,0.000000,5,0,0,0,5,11.784150,2.880000,4.091719,,,1,"like manganese, limestone, and pyrite,","like manganese, limestone and pyrite",like manganese limestone and pyrite,like manganese limestone and pyrite
crisp_v0823_whisper_medium_en_q4k,svarah_test_0165,success,0,0.000000,1,0,0,0,1,11.400099,0.415125,27.461847,,,1,Tree,Tree,tree,tree
crisp_v0823_whisper_medium_en_q4k,svarah_test_0166,success,0,0.071429,13,1,0,0,14,12.395190,5.116375,2.422651,,,1,Open my transaction history for the last 24 hours and mute the contact Wahida,"Open my transaction history for the last 24 hours and mute the contact ""Bahida"".",open my transaction history for the last 24 hours and mute the contact wahida,open my transaction history for the last 24 hours and mute the contact bahida
crisp_v0823_whisper_medium_en_q4k,svarah_test_0167,success,0,0.000000,17,0,0,0,17,12.684971,10.590375,1.197783,,,1,"Sports teach a person sportsman spirit, hard work, alertness, acceptance, and discipline more than any other source.","Sports teach a person sportsman spirit, hard work, alertness, acceptance and discipline more than any other source.",sports teach a person sportsman spirit hard work alertness acceptance and discipline more than any other source,sports teach a person sportsman spirit hard work alertness acceptance and discipline more than any other source
crisp_v0823_whisper_medium_en_q4k,svarah_test_0168,success,0,0.115385,24,2,0,1,26,12.130977,15.202625,0.797953,,,1,Can you transfer Rs. 400 to my 6844663153262 in IndusInd Bank fortnightly via PayUmoney and give me an alert in case the balance goes below that?,Can you transfer Rs 400 to my 6844663153262 in Indus Int Bank Fortnightly via PayYouMoney and give me an alert in case the balance goes below that?,can you transfer rs 400 to my 6844663153262 in indusind bank fortnightly via payumoney and give me an alert in case the balance goes below that,can you transfer rs 400 to my 6844663153262 in indus int bank fortnightly via payyoumoney and give me an alert in case the balance goes below that
crisp_v0823_whisper_medium_en_q4k,svarah_test_0169,success,0,0.400000,4,1,0,1,5,10.460133,2.420000,4.322369,,,1,by making transactions on Limeroad,by making transactions on line road.,by making transactions on limeroad,by making transactions on line road
crisp_v0823_whisper_medium_en_q4k,svarah_test_0170,success,0,1.000000,0,1,0,0,1,11.400330,0.210437,54.174422,,,1,Up,Hop.,up,hop
crisp_v0823_whisper_medium_en_q4k,svarah_test_0171,success,0,0.055556,18,0,0,1,18,12.540923,7.891312,1.589206,,,1,A cruise boat service has been started by the tourism department for visitors to the dam and reservoir.,A cruise boat service has been started by the tourism department for the visitors to the dam and reservoir.,a cruise boat service has been started by the tourism department for visitors to the dam and reservoir,a cruise boat service has been started by the tourism department for the visitors to the dam and reservoir
crisp_v0823_whisper_medium_en_q4k,svarah_test_0172,success,0,0.000000,1,0,0,0,1,10.880238,0.443375,24.539583,,,1,Learn,Learn.,learn,learn
crisp_v0823_whisper_medium_en_q4k,svarah_test_0173,success,0,0.000000,19,0,0,0,19,12.464741,6.903562,1.805552,,,1,Najib's dream was to work in the Persian Gulf states and earn enough money to send back home,Najib's dream was to work in the Persian Gulf states and earn enough money to send back home.,najib is dream was to work in the persian gulf states and earn enough money to send back home,najib is dream was to work in the persian gulf states and earn enough money to send back home
crisp_v0823_whisper_medium_en_q4k,svarah_test_0174,success,0,0.333333,2,1,0,0,3,11.430918,1.404125,8.140954,,,1,"Yeah, mostly through",Yeah mostly true.,yeah mostly through,yeah mostly true
crisp_v0823_whisper_medium_en_q4k,svarah_test_0175,success,0,1.000000,0,1,0,0,1,11.105626,0.424250,26.177079,,,1,Nila,KATHRYN,nila,kathryn
crisp_v0823_whisper_medium_en_q4k,svarah_test_0176,success,0,0.000000,11,0,0,0,11,11.708238,4.939312,2.370419,,,1,brainwashing a child towards a particular religion is a strict no,brainwashing a child towards a particular religion is a strict no.,brainwashing a child towards a particular religion is a strict no,brainwashing a child towards a particular religion is a strict no
crisp_v0823_whisper_medium_en_q4k,svarah_test_0177,success,0,0.000000,11,0,0,0,11,11.433219,5.678750,2.013334,,,1,Is there any Kids vaccination centre in the PIN Code 967045,Is there any kids vaccination center in the pin code 967045?,is there any kids vaccination center in the pin code 967045,is there any kids vaccination center in the pin code 967045
crisp_v0823_whisper_medium_en_q4k,svarah_test_0178,success,0,0.100000,18,2,0,0,20,11.227749,7.094688,1.582557,,,1,"Davis was back in prison and admitted a role in a different armed robbery, at a Bank of Cyprus branch.",Davis was back in prison and admitted a rule in a different armed robbery at a bank of Cyprus brands.,davis was back in prison and admitted a role in a different armed robbery at a bank of cyprus branch,davis was back in prison and admitted a rule in a different armed robbery at a bank of cyprus brands
crisp_v0823_whisper_medium_en_q4k,svarah_test_0179,success,0,0.000000,13,0,0,0,13,11.071781,4.597000,2.408480,,,1,we have seen the assimilation of the culture in English language in India.,We have seen the assimilation of the culture in English language in India.,we have seen the assimilation of the culture in english language in india,we have seen the assimilation of the culture in english language in india
crisp_v0823_whisper_medium_en_q4k,svarah_test_0180,success,0,0.000000,1,0,0,0,1,11.386565,0.505938,22.505873,,,1,Go,Go!,go,go
crisp_v0823_whisper_medium_en_q4k,svarah_test_0181,success,0,0.133333,13,2,0,0,15,12.863640,6.125375,2.100057,,,1,Why did I get zero discount when the Garden Raita Boondi mentioned 40 % on order,Why did I get zero discount when the garden raita Bundi mentioned 40% on order?,why did i get 0 discount when the garden raita boondi mentioned 40 on order,why did i get 0 discount when the garden raita bundi mentioned 40% on order
crisp_v0823_whisper_medium_en_q4k,svarah_test_0182,success,0,0.000000,8,0,0,0,8,12.349564,3.024000,4.083851,,,1,"Despite a defeat of Ladakh by the Mughals,",despite a defeat of Ladakh by the Mughals.,despite a defeat of ladakh by the mughals,despite a defeat of ladakh by the mughals
crisp_v0823_whisper_medium_en_q4k,svarah_test_0183,success,0,0.142857,6,1,0,0,7,13.678301,2.471812,5.533713,,,1,Can you tell us about their work?,Can you tell us about the work?,can you tell us about their work,can you tell us about the work
crisp_v0823_whisper_medium_en_q4k,svarah_test_0184,success,0,0.000000,14,0,0,0,14,11.586654,6.639375,1.745142,,,1,"During which several architecture, literature and monuments have been built by the British Empire.","During which several architecture, literature and monuments have been built by the British Empire.",during which several architecture literature and monuments have been built by the british empire,during which several architecture literature and monuments have been built by the british empire
crisp_v0823_whisper_medium_en_q4k,svarah_test_0185,success,0,1.500000,0,2,0,1,2,11.156546,2.484062,4.491250,,,1,Sunitpur Dhubri,"Sonit Poor, Dhobri.",sunitpur dhubri,sonit poor dhobri
crisp_v0823_whisper_medium_en_q4k,svarah_test_0186,success,0,0.000000,13,0,0,0,13,12.774302,8.510875,1.500939,,,1,that to have a round shaped roti was an impossible task for me.,that to have a round shaped roti was an impossible task for me.,that to have a round shaped roti was an impossible task for me,that to have a round shaped roti was an impossible task for me
crisp_v0823_whisper_medium_en_q4k,svarah_test_0187,success,0,0.000000,11,0,0,0,11,11.699890,9.872125,1.185144,,,1,"working and what impact it had on people. And so, yeah.",working and what impact it had on people and so yeah,working and what impact it had on people and so yeah,working and what impact it had on people and so yeah
crisp_v0823_whisper_medium_en_q4k,svarah_test_0188,success,0,0.136364,20,2,0,1,22,13.360142,9.000000,1.484460,,,1,"In the 21st century, the entire world has become narrow, accessible, shareable and familiar for all the people living on this earth.","In the 21st century, the entire world has become narrow, accessible, shareable and family-ed for all the people living on this planet.",in the 21st century the entire world has become narrow accessible shareable and familiar for all the people living on this earth,in the 21st century the entire world has become narrow accessible shareable and family ed for all the people living on this planet
crisp_v0823_whisper_medium_en_q4k,svarah_test_0189,success,0,0.000000,8,0,0,0,8,11.984593,3.239813,3.699163,,,1,"lockdown period, last three years, so to say",lockdown period last three years so to say.,lockdown period last 3 years so to say,lockdown period last 3 years so to say
crisp_v0823_whisper_medium_en_q4k,svarah_test_0190,success,0,0.000000,1,0,0,0,1,13.786055,0.511188,26.968685,,,1,Right,right.,right,right
crisp_v0823_whisper_medium_en_q4k,svarah_test_0191,success,0,0.000000,3,0,0,0,3,13.803291,1.725250,8.000748,,,1,Add Rs 500,Add Rs 500,add rs 500,add rs 500
