backend_id,eval_id,status,from_cache,wer,hits,substitutions,deletions,insertions,reference_words,inference_seconds,audio_seconds,rtf,error_category,error_message,attempts,raw_reference,raw_hypothesis,normalized_reference,normalized_hypothesis
crisp_v0823_whisper_medium_en_q4k,svarah_test_0100,success,0,0.066667,14,1,0,0,15,22.277286,6.168500,3.611459,,,1,Social media and online education platforms plays a vital role in the field of education.,Social media and online education platforms play a vital role in the field of education.,social media and online education platforms plays a vital role in the field of education,social media and online education platforms play a vital role in the field of education
crisp_v0823_whisper_medium_en_q4k,svarah_test_0101,success,0,0.000000,1,0,0,0,1,25.217241,0.546875,46.111527,,,1,Off,off.,off,off
crisp_v0823_whisper_medium_en_q4k,svarah_test_0102,success,0,0.250000,7,1,0,1,8,44.954646,5.298687,8.484110,,,1,compare to other languages English has wider audience,compared to other languages English has a wider audience,compare to other languages english has wider audience,compared to other languages english has a wider audience
crisp_v0823_whisper_medium_en_q4k,svarah_test_0103,success,0,0.000000,8,0,0,0,8,34.576431,3.324125,10.401664,,,1,Bangalore is known as a city of entrepreneurs.,Bangalore is known as a city of entrepreneurs.,bangalore is known as a city of entrepreneurs,bangalore is known as a city of entrepreneurs
crisp_v0823_whisper_medium_en_q4k,svarah_test_0104,success,0,0.052632,18,1,0,0,19,28.841018,8.204875,3.515108,,,1,Tell me how to link multiple bank accounts and transfer money between my own accounts in Maharashtra Gramin Bank,Tell me how to link multiple bank accounts and transfer money between my own accounts in Maharashtra Grameen Bank,tell me how to link multiple bank accounts and transfer money between my own accounts in maharashtra gramin bank,tell me how to link multiple bank accounts and transfer money between my own accounts in maharashtra grameen bank
crisp_v0823_whisper_medium_en_q4k,svarah_test_0105,success,0,0.000000,1,0,0,0,1,25.662772,0.996687,25.748063,,,1,Previous,previous,previous,previous
crisp_v0823_whisper_medium_en_q4k,svarah_test_0106,success,0,0.000000,10,0,0,0,10,24.662199,3.796250,6.496463,,,1,Attacks targeting police have become common in the Nangarhar province,Attacks targeting police have become common in the Nangarhar province.,attacks targeting police have become common in the nangarhar province,attacks targeting police have become common in the nangarhar province
crisp_v0823_whisper_medium_en_q4k,svarah_test_0107,success,0,0.000000,9,0,0,0,9,25.302323,4.240000,5.967529,,,1,"In North Bihar, there is a lot of flooding,","In North Bihar, there is a lot of flooding.",in north bihar there is a lot of flooding,in north bihar there is a lot of flooding
crisp_v0823_whisper_medium_en_q4k,svarah_test_0108,success,0,0.000000,10,0,0,0,10,30.783279,4.359000,7.062005,,,1,Capturing candid moment can make a great portrait I think.,"Capturing candid moment can make a great portrait, I think.",capturing candid moment can make a great portrait i think,capturing candid moment can make a great portrait i think
crisp_v0823_whisper_medium_en_q4k,svarah_test_0109,success,0,0.000000,7,0,0,0,7,25.324620,3.001875,8.436267,,,1,The art and craft of our state,The art and craft of our state.,the art and craft of our state,the art and craft of our state
crisp_v0823_whisper_medium_en_q4k,svarah_test_0110,success,0,0.000000,9,0,0,0,9,25.335988,3.060062,8.279566,,,1,Can I get my order delivered after 2 Hours,Can I get my order delivered after 2 hours?,can i get my order delivered after 2 hours,can i get my order delivered after 2 hours
crisp_v0823_whisper_medium_en_q4k,svarah_test_0111,success,0,0.300000,7,2,1,0,10,25.248712,4.539500,5.562003,,,1,Chhath Puja is a folk festival that lasts four days.,Chat Puja is folk festival that lasts for days.,chhath puja is a folk festival that lasts 4 days,chat puja is folk festival that lasts for days
crisp_v0823_whisper_medium_en_q4k,svarah_test_0112,success,0,0.000000,1,0,0,0,1,19.978086,0.477500,41.838924,,,1,One,one,one,one
crisp_v0823_whisper_medium_en_q4k,svarah_test_0113,success,0,0.000000,1,0,0,0,1,13.748136,0.435125,31.595832,,,1,On,on.,on,on
crisp_v0823_whisper_medium_en_q4k,svarah_test_0114,success,0,0.200000,21,4,0,1,25,17.011642,12.950000,1.313640,,,1,"So the first day of Bohag Bihu is called Guru Bihu. In this Bihu, bulls or cows are bathed in the bank of a river.","So the first day of the Bhuag Bihoo is called Guru Bihoo. In this Bihoo, bulls or cows are bathed in the bank of a river.",so the 1st day of bohag bihu is called guru bihu in this bihu bulls or cows are bathed in the bank of a river,so the 1st day of the bhuag bihoo is called guru bihoo in this bihoo bulls or cows are bathed in the bank of a river
crisp_v0823_whisper_medium_en_q4k,svarah_test_0115,success,0,0.000000,11,0,0,0,11,17.986227,3.100000,5.802009,,,1,"Now taking the government schools into account, not much was done","Now, taking the government schools into account, not much was done.",now taking the government schools into account not much was done,now taking the government schools into account not much was done
crisp_v0823_whisper_medium_en_q4k,svarah_test_0116,success,0,0.000000,10,0,0,0,10,19.626665,3.160000,6.210970,,,1,We have a composter at our garden in our house,We have a composter at our garden in our house.,we have a composter at our garden in our house,we have a composter at our garden in our house
crisp_v0823_whisper_medium_en_q4k,svarah_test_0117,success,0,0.000000,11,0,0,0,11,19.251715,2.797750,6.881142,,,1,What remaining bills do I have to pay for this month ?,What remaining bills do I have to pay for this month?,what remaining bills do i have to pay for this month,what remaining bills do i have to pay for this month
crisp_v0823_whisper_medium_en_q4k,svarah_test_0118,success,0,0.000000,5,0,0,0,5,23.652027,3.558625,6.646395,,,1,Indian English speakers of English,Indian English speakers of English,indian english speakers of english,indian english speakers of english
crisp_v0823_whisper_medium_en_q4k,svarah_test_0119,success,0,0.100000,9,1,0,0,10,19.635350,5.561687,3.530466,,,1,Chalazion surgery is a safe procedure and complications seldom occur.,Chalazione surgery is a safe procedure and complications seldom occur.,chalazion surgery is a safe procedure and complications seldom occur,chalazione surgery is a safe procedure and complications seldom occur
crisp_v0823_whisper_medium_en_q4k,svarah_test_0120,success,0,0.066667,14,1,0,0,15,18.047263,7.148937,2.524468,,,1,Can you add 120 gm The Laughing Cow Creamy Cheese Triangles to my shopping list?,can you add 120 gram the laughing cow creamy cheese triangles to my shopping list,can you add 120 gm the laughing cow creamy cheese triangles to my shopping list,can you add 120 gram the laughing cow creamy cheese triangles to my shopping list
crisp_v0823_whisper_medium_en_q4k,svarah_test_0121,success,0,0.333333,2,1,0,0,3,14.379179,0.966000,14.885278,,,1,One is their,one is there,one is their,one is there
crisp_v0823_whisper_medium_en_q4k,svarah_test_0122,success,0,0.000000,46,0,0,0,46,18.635067,26.609750,0.700310,,,1,"as the story developed, which is set in the time of the English Civil War in the 17th century, it became really very interesting and also described not only the culture and the social mores of the period, but also developed into a very good storyline.","As the story developed, which is set in the time of the English Civil War in the 17th century, it became really very interesting and also described not only the culture and the social mores of the period but also developed into a very good storyline.",as the story developed which is set in the time of the english civil war in the 17th century it became really very interesting and also described not only the culture and the social mores of the period but also developed into a very good storyline,as the story developed which is set in the time of the english civil war in the 17th century it became really very interesting and also described not only the culture and the social mores of the period but also developed into a very good storyline
crisp_v0823_whisper_medium_en_q4k,svarah_test_0123,success,0,0.000000,10,0,0,0,10,14.848108,3.702750,4.010022,,,1,Can you send money to unsaved mobile numbers in Pay,Can you send money to unsaved mobile numbers in pay?,can you send money to unsaved mobile numbers in pay,can you send money to unsaved mobile numbers in pay
crisp_v0823_whisper_medium_en_q4k,svarah_test_0124,success,0,0.000000,32,0,0,0,32,17.063391,16.597000,1.028101,,,1,"Kerala's cultural heritage is centuries old. The culture of Kerala is an amalgam of native art forms, language, literature, architectural style, music, festivals, cuisine, archaeological monuments, heritage centers and so on","Kerala's cultural heritage is centuries old. The culture of Kerala is an amalgam of native art forms, language, literature, architectural style, music, festivals, cuisine, archaeological monuments, heritage centres and so on.",kerala is cultural heritage is centuries old the culture of kerala is an amalgam of native art forms language literature architectural style music festivals cuisine archaeological monuments heritage centers and so on,kerala is cultural heritage is centuries old the culture of kerala is an amalgam of native art forms language literature architectural style music festivals cuisine archaeological monuments heritage centers and so on
crisp_v0823_whisper_medium_en_q4k,svarah_test_0125,success,0,1.000000,0,1,0,0,1,14.244119,0.135313,105.268317,,,1,Up,Bye.,up,bye
crisp_v0823_whisper_medium_en_q4k,svarah_test_0126,success,0,0.166667,11,1,0,1,12,14.713423,9.000000,1.634825,,,1,"So the climate here in Kanimpung, the winter are a bit cold,",So the climate here in Kanimban and the winter are a bit cold.,so the climate here in kanimpung the winter are a bit cold,so the climate here in kanimban and the winter are a bit cold
crisp_v0823_whisper_medium_en_q4k,svarah_test_0127,success,0,0.000000,2,0,0,0,2,13.622157,1.720000,7.919859,,,1,in 1864,in 1864.,in 1864,in 1864
crisp_v0823_whisper_medium_en_q4k,svarah_test_0128,success,0,0.000000,13,0,0,0,13,15.047022,7.852688,1.916162,,,1,"It is famous for many cultural traditions like Kirtan, Natak, Allah Rudal etc.","It is famous for many cultural traditions like Kirtan, Natak, Allah Rudal etc.",it is famous for many cultural traditions like kirtan natak allah rudal etc,it is famous for many cultural traditions like kirtan natak allah rudal etc
crisp_v0823_whisper_medium_en_q4k,svarah_test_0129,success,0,0.000000,18,0,0,0,18,15.140832,9.410500,1.608930,,,1,"HIV directly infects a small number of T helper cells, and also impairs other immune system responses indirectly.",HIV directly infects a small number of T helper cells and also impairs other immune system responses indirectly.,hiv directly infects a small number of t helper cells and also impairs other immune system responses indirectly,hiv directly infects a small number of t helper cells and also impairs other immune system responses indirectly
crisp_v0823_whisper_medium_en_q4k,svarah_test_0130,success,0,0.000000,6,0,0,0,6,15.971979,4.808438,3.321657,,,1,"London, Singapore, New York, Bangkok, Dubai.","London, Singapore, New York, Bangkok, Dubai",london singapore new york bangkok dubai,london singapore new york bangkok dubai
crisp_v0823_whisper_medium_en_q4k,svarah_test_0131,success,0,0.250000,6,2,0,0,8,15.919609,4.379187,3.635288,,,1,Add Fendo Two Fold Umbrella worth rupees R,Add Fendo to fold Umbrella worth Rs. R,add fendo 2 fold umbrella worth rupees r,add fendo to fold umbrella worth rs r
crisp_v0823_whisper_medium_en_q4k,svarah_test_0132,success,0,0.250000,3,1,0,0,4,13.537537,1.900062,7.124785,,,1,students girls students with,"students, girl students with",students girls students with,students girl students with
crisp_v0823_whisper_medium_en_q4k,svarah_test_0133,success,0,0.000000,17,0,0,0,17,14.611917,5.520000,2.647086,,,1,What was the last book you read that really impacted you and how did it do so?,What was the last book you read that really impacted you and how did it do so?,what was the last book you read that really impacted you and how did it do so,what was the last book you read that really impacted you and how did it do so
crisp_v0823_whisper_medium_en_q4k,svarah_test_0134,success,0,0.000000,23,0,0,0,23,15.165834,8.542125,1.775417,,,1,"Chandigarh IT Park, also known as Rajiv Gandhi Chandigarh Technology Park, is the city's attempt to break into the information technology world.",Chandigarh IT Park also known as Rajiv Gandhi Chandigarh Technology Park is the city's attempt to break into the information technology world.,chandigarh it park also known as rajiv gandhi chandigarh technology park is the city is attempt to break into the information technology world,chandigarh it park also known as rajiv gandhi chandigarh technology park is the city is attempt to break into the information technology world
crisp_v0823_whisper_medium_en_q4k,svarah_test_0135,success,0,0.000000,4,0,0,0,4,13.766804,2.118250,6.499141,,,1,save my music preferences,Save my music preferences.,save my music preferences,save my music preferences
crisp_v0823_whisper_medium_en_q4k,svarah_test_0136,success,0,1.000000,0,1,0,0,1,15.882802,0.443188,35.837658,,,1,Tree,Three.,tree,3
crisp_v0823_whisper_medium_en_q4k,svarah_test_0137,success,0,0.000000,25,0,0,0,25,15.274442,20.658375,0.739383,,,1,discrimination is also a big issue in schools and colleges discrimination based on caste and religion is very much pronounced in Gujarat's education system,Discrimination is also a big issue in schools and colleges. Discrimination based on caste and religion is very much pronounced in Gujarat's education system.,discrimination is also a big issue in schools and colleges discrimination based on caste and religion is very much pronounced in gujarat is education system,discrimination is also a big issue in schools and colleges discrimination based on caste and religion is very much pronounced in gujarat is education system
crisp_v0823_whisper_medium_en_q4k,svarah_test_0138,success,0,0.000000,8,0,0,0,8,12.429978,6.399687,1.942279,,,1,culture values are also changing with their forms,"culture, values are also changing with their forms.",culture values are also changing with their forms,culture values are also changing with their forms
crisp_v0823_whisper_medium_en_q4k,svarah_test_0139,success,0,0.230769,10,0,3,0,13,14.163797,6.540625,2.165511,,,1,"When people live together in a society, these are there this results automatically.","When people live together in a society, these results automatically.",when people live together in a society these are there this results automatically,when people live together in a society these results automatically
crisp_v0823_whisper_medium_en_q4k,svarah_test_0140,success,0,1.833333,0,6,0,5,6,14.597114,9.640000,1.514223,,,1,"Kamrup metro Nalbari, Nagaon, Sonitpur, Lakhimpur.","Kamarup met true nobody know gone, so need food looking poof",kamrup metro nalbari nagaon sonitpur lakhimpur,kamarup met true nobody know gone so need food looking poof
crisp_v0823_whisper_medium_en_q4k,svarah_test_0141,success,0,2.000000,0,1,0,1,1,13.370453,0.503687,26.545135,,,1,Katak,cut the,katak,cut the
crisp_v0823_whisper_medium_en_q4k,svarah_test_0142,success,0,0.000000,3,0,0,0,3,15.313157,1.012063,15.130644,,,1,The answer is,The answer is,the answer is,the answer is
crisp_v0823_whisper_medium_en_q4k,svarah_test_0143,success,0,0.000000,28,0,0,0,28,14.676280,9.999813,1.467656,,,1,"It cannot be denied that opportunities have increased. There were also suggestions of making some villages model villages, but those ended only in the stage of an idea","It cannot be denied that opportunities have increased. There were also suggestions of making some villages model villages, but those ended only in the stage of an idea.",it cannot be denied that opportunities have increased there were also suggestions of making some villages model villages but those ended only in the stage of an idea,it cannot be denied that opportunities have increased there were also suggestions of making some villages model villages but those ended only in the stage of an idea
crisp_v0823_whisper_medium_en_q4k,svarah_test_0144,success,0,0.000000,15,0,0,0,15,13.843054,4.607062,3.004746,,,1,"At any time during this phase, the car dealer may offer to settle with you.","At any time during this phase, the car dealer may offer to settle with you.",at any time during this phase the car dealer may offer to settle with you,at any time during this phase the car dealer may offer to settle with you
crisp_v0823_whisper_medium_en_q4k,svarah_test_0145,success,0,0.000000,1,0,0,0,1,18.852852,0.680125,27.719687,,,1,Yes,Yes.,yes,yes
crisp_v0823_whisper_medium_en_q4k,svarah_test_0146,success,0,0.000000,6,0,0,0,6,14.794626,2.485562,5.952225,,,1,and some of the main festivals,and some of the main festivals,and some of the main festivals,and some of the main festivals
crisp_v0823_whisper_medium_en_q4k,svarah_test_0147,success,0,0.117647,15,2,0,0,17,14.755696,6.481375,2.276630,,,1,Why did I get zero discount when the Slurrp Farm Oats Instant Powder mentioned 90 % on order,Why did I get zero discount when the slurp farm oats instant powder mentioned 90% on order?,why did i get 0 discount when the slurrp farm oats instant powder mentioned 90 on order,why did i get 0 discount when the slurp farm oats instant powder mentioned 90% on order
crisp_v0823_whisper_medium_en_q4k,svarah_test_0148,success,0,0.000000,14,0,0,0,14,16.958047,5.549688,3.055676,,,1,Can I change my delivery date from 11-9-2021 TO 23-4-2020 ?,Can I change my delivery date from 11/9/2021 to 23/4/2020?,can i change my delivery date from 11 9 2021 to 23 4 2020,can i change my delivery date from 11 9 2021 to 23 4 2020
crisp_v0823_whisper_medium_en_q4k,svarah_test_0149,success,0,0.000000,1,0,0,0,1,17.181405,0.379250,45.303638,,,1,Yes,Yes.,yes,yes
crisp_v0823_whisper_medium_en_q4k,svarah_test_0150,success,0,0.178571,24,4,0,1,28,22.545568,11.637250,1.937362,,,1,he Padanilam or the battlefield is a paddy field adjacent to the famous Ochera Parabrahma temple and the festivities are part of a ritual associated with the shrine,The Pada Nilam or the battlefield is a paddy field adjacent to the famous Ochara Paribrahma temple and the festivities are part of a ritual associated with the shrine.,he padanilam or the battlefield is a paddy field adjacent to the famous ochera parabrahma temple and the festivities are part of a ritual associated with the shrine,the pada nilam or the battlefield is a paddy field adjacent to the famous ochara paribrahma temple and the festivities are part of a ritual associated with the shrine
crisp_v0823_whisper_medium_en_q4k,svarah_test_0151,success,0,0.000000,11,0,0,0,11,17.136123,4.499937,3.808080,,,1,"is the head of the government, heading the council of ministers.","is the head of the government, heading the Council of Ministers.",is the head of the government heading the council of ministers,is the head of the government heading the council of ministers
crisp_v0823_whisper_medium_en_q4k,svarah_test_0152,success,0,0.000000,1,0,0,0,1,14.794165,0.824375,17.945917,,,1,House,house.,house,house
crisp_v0823_whisper_medium_en_q4k,svarah_test_0153,success,0,0.125000,7,1,0,0,8,14.249079,3.129125,4.553694,,,1,Some popular beaches in my state Odisha are,Some popular beaches in my state Orissa are,some popular beaches in my state odisha are,some popular beaches in my state orissa are
crisp_v0823_whisper_medium_en_q4k,svarah_test_0154,success,0,0.000000,18,0,0,0,18,14.947069,8.267375,1.807958,,,1,The child with special needs are now accommodated in regular schools where school has resource rooms for them,The child with special needs are now accommodated in regular schools where school has resource rooms for them.,the child with special needs are now accommodated in regular schools where school has resource rooms for them,the child with special needs are now accommodated in regular schools where school has resource rooms for them
crisp_v0823_whisper_medium_en_q4k,svarah_test_0155,success,0,0.000000,20,0,0,0,20,19.125680,8.100625,2.361013,,,1,"But yeah, it wouldn't harm to represent regional languages a bit more in a quest to keep them alive.","But yeah, it wouldn't harm to represent regional languages a bit more in a quest to keep them alive.",but yeah it would not harm to represent regional languages a bit more in a quest to keep them alive,but yeah it would not harm to represent regional languages a bit more in a quest to keep them alive
crisp_v0823_whisper_medium_en_q4k,svarah_test_0156,success,0,0.000000,32,0,0,0,32,20.392265,15.817250,1.289242,,,1,"Some local art forms or crafts that are unique to my district are Bagurumba dance, silk rearing, and weaving. Bagurumba is a dance form performed by women folk belonging to Boro community.","Some local art forms or crafts that are unique to my district are Bagurumba dance, silk rearing and weaving. Bagurumba is a dance form performed by women folk belonging to Boro community.",some local art forms or crafts that are unique to my district are bagurumba dance silk rearing and weaving bagurumba is a dance form performed by women folk belonging to boro community,some local art forms or crafts that are unique to my district are bagurumba dance silk rearing and weaving bagurumba is a dance form performed by women folk belonging to boro community
crisp_v0823_whisper_medium_en_q4k,svarah_test_0157,success,0,0.000000,1,0,0,0,1,11.084944,0.541250,20.480267,,,1,Jump,Jump.,jump,jump
crisp_v0823_whisper_medium_en_q4k,svarah_test_0158,success,0,0.000000,12,0,0,0,12,12.080220,5.600000,2.157182,,,1,"Language, though a means of communication, is naturally the expression or representation",Language though a means of communication is naturally the expression or representation,language though a means of communication is naturally the expression or representation,language though a means of communication is naturally the expression or representation
crisp_v0823_whisper_medium_en_q4k,svarah_test_0159,success,0,1.000000,0,1,0,0,1,11.732650,0.227875,51.487219,,,1,Three,free.,3,free
crisp_v0823_whisper_medium_en_q4k,svarah_test_0160,success,0,0.160000,22,3,0,1,25,14.915612,14.968750,0.996450,,,1,"Education for girls is top priorities in our state after our Prime Minister Shri Narendra Modi ji has given the slogan, Beti Bachao, Beti Padhao.","Education for girls is a top priority in our state after our Prime Minister Shri Narinder Modi ji has given the slogan ""Beti Bachao Beti Padao"".",education for girls is top priorities in our state after our prime minister shri narendra modi ji has given the slogan beti bachao beti padhao,education for girls is a top priority in our state after our prime minister shri narinder modi ji has given the slogan beti bachao beti padao
crisp_v0823_whisper_medium_en_q4k,svarah_test_0161,success,0,0.035714,27,1,0,0,28,15.939963,14.830312,1.074823,,,1,"The present district of South 24 Parganas came into existence on March 1, 1986. It then comprised of two subdivisions, namely, Alipur and Diamond Harbour, and 30 blocks.","The present district of SAU 24 Parganas came into existence on March 1, 1986. It then comprised of two subdivisions, namely, Alipur and Diamond Harbour and 30 blocks,",the present district of south 24 parganas came into existence on march one 1986 it then comprised of 2 subdivisions namely alipur and diamond harbor and 30 blocks,the present district of sau 24 parganas came into existence on march one 1986 it then comprised of 2 subdivisions namely alipur and diamond harbor and 30 blocks
crisp_v0823_whisper_medium_en_q4k,svarah_test_0162,success,0,0.000000,23,0,0,0,23,12.594204,6.160312,2.044410,,,1,"or what are the things that you should try in the state, they will also help maybe it may be a shop person",or what are the things that you should try in the state they will also help maybe it may be a shop person,or what are the things that you should try in the state they will also help maybe it may be a shop person,or what are the things that you should try in the state they will also help maybe it may be a shop person
crisp_v0823_whisper_medium_en_q4k,svarah_test_0163,success,0,0.000000,1,0,0,0,1,12.537188,0.521062,24.060815,,,1,Wow,wow,wow,wow
crisp_v0823_whisper_medium_en_q4k,svarah_test_0164,success,0,0.000000,5,0,0,0,5,14.709404,2.880000,5.107432,,,1,"like manganese, limestone, and pyrite,","like manganese, limestone and pyrite",like manganese limestone and pyrite,like manganese limestone and pyrite
crisp_v0823_whisper_medium_en_q4k,svarah_test_0165,success,0,0.000000,1,0,0,0,1,13.903585,0.415125,33.492527,,,1,Tree,Tree,tree,tree
crisp_v0823_whisper_medium_en_q4k,svarah_test_0166,success,0,0.071429,13,1,0,0,14,13.025602,5.116375,2.545865,,,1,Open my transaction history for the last 24 hours and mute the contact Wahida,"Open my transaction history for the last 24 hours and mute the contact ""Bahida"".",open my transaction history for the last 24 hours and mute the contact wahida,open my transaction history for the last 24 hours and mute the contact bahida
crisp_v0823_whisper_medium_en_q4k,svarah_test_0167,success,0,0.000000,17,0,0,0,17,16.345818,10.590375,1.543460,,,1,"Sports teach a person sportsman spirit, hard work, alertness, acceptance, and discipline more than any other source.","Sports teach a person sportsman spirit, hard work, alertness, acceptance and discipline more than any other source.",sports teach a person sportsman spirit hard work alertness acceptance and discipline more than any other source,sports teach a person sportsman spirit hard work alertness acceptance and discipline more than any other source
crisp_v0823_whisper_medium_en_q4k,svarah_test_0168,success,0,0.115385,24,2,0,1,26,22.901950,15.202625,1.506447,,,1,Can you transfer Rs. 400 to my 6844663153262 in IndusInd Bank fortnightly via PayUmoney and give me an alert in case the balance goes below that?,Can you transfer Rs 400 to my 6844663153262 in Indus Int Bank Fortnightly via PayYouMoney and give me an alert in case the balance goes below that?,can you transfer rs 400 to my 6844663153262 in indusind bank fortnightly via payumoney and give me an alert in case the balance goes below that,can you transfer rs 400 to my 6844663153262 in indus int bank fortnightly via payyoumoney and give me an alert in case the balance goes below that
crisp_v0823_whisper_medium_en_q4k,svarah_test_0169,success,0,0.400000,4,1,0,1,5,21.954321,2.420000,9.072034,,,1,by making transactions on Limeroad,by making transactions on line road.,by making transactions on limeroad,by making transactions on line road
crisp_v0823_whisper_medium_en_q4k,svarah_test_0170,success,0,1.000000,0,1,0,0,1,57.486986,0.210437,273.178432,,,1,Up,Hop.,up,hop
crisp_v0823_whisper_medium_en_q4k,svarah_test_0171,success,0,0.055556,18,0,0,1,18,24.633615,7.891312,3.121612,,,1,A cruise boat service has been started by the tourism department for visitors to the dam and reservoir.,A cruise boat service has been started by the tourism department for the visitors to the dam and reservoir.,a cruise boat service has been started by the tourism department for visitors to the dam and reservoir,a cruise boat service has been started by the tourism department for the visitors to the dam and reservoir
crisp_v0823_whisper_medium_en_q4k,svarah_test_0172,success,0,0.000000,1,0,0,0,1,14.682855,0.443375,33.116110,,,1,Learn,Learn.,learn,learn
crisp_v0823_whisper_medium_en_q4k,svarah_test_0173,success,0,0.000000,19,0,0,0,19,17.214919,6.903562,2.493628,,,1,Najib's dream was to work in the Persian Gulf states and earn enough money to send back home,Najib's dream was to work in the Persian Gulf states and earn enough money to send back home.,najib is dream was to work in the persian gulf states and earn enough money to send back home,najib is dream was to work in the persian gulf states and earn enough money to send back home
crisp_v0823_whisper_medium_en_q4k,svarah_test_0174,success,0,0.333333,2,1,0,0,3,17.847439,1.404125,12.710720,,,1,"Yeah, mostly through",Yeah mostly true.,yeah mostly through,yeah mostly true
crisp_v0823_whisper_medium_en_q4k,svarah_test_0175,success,0,1.000000,0,1,0,0,1,21.256738,0.424250,50.104274,,,1,Nila,KATHRYN,nila,kathryn
crisp_v0823_whisper_medium_en_q4k,svarah_test_0176,success,0,0.000000,11,0,0,0,11,15.755833,4.939312,3.189884,,,1,brainwashing a child towards a particular religion is a strict no,brainwashing a child towards a particular religion is a strict no.,brainwashing a child towards a particular religion is a strict no,brainwashing a child towards a particular religion is a strict no
crisp_v0823_whisper_medium_en_q4k,svarah_test_0177,success,0,0.000000,11,0,0,0,11,12.623076,5.678750,2.222862,,,1,Is there any Kids vaccination centre in the PIN Code 967045,Is there any kids vaccination center in the pin code 967045?,is there any kids vaccination center in the pin code 967045,is there any kids vaccination center in the pin code 967045
crisp_v0823_whisper_medium_en_q4k,svarah_test_0178,success,0,0.100000,18,2,0,0,20,14.189684,7.094688,2.000044,,,1,"Davis was back in prison and admitted a role in a different armed robbery, at a Bank of Cyprus branch.",Davis was back in prison and admitted a rule in a different armed robbery at a bank of Cyprus brands.,davis was back in prison and admitted a role in a different armed robbery at a bank of cyprus branch,davis was back in prison and admitted a rule in a different armed robbery at a bank of cyprus brands
crisp_v0823_whisper_medium_en_q4k,svarah_test_0179,success,0,0.000000,13,0,0,0,13,13.539116,4.597000,2.945207,,,1,we have seen the assimilation of the culture in English language in India.,We have seen the assimilation of the culture in English language in India.,we have seen the assimilation of the culture in english language in india,we have seen the assimilation of the culture in english language in india
crisp_v0823_whisper_medium_en_q4k,svarah_test_0180,success,0,0.000000,1,0,0,0,1,12.481087,0.505938,24.669227,,,1,Go,Go!,go,go
crisp_v0823_whisper_medium_en_q4k,svarah_test_0181,success,0,0.133333,13,2,0,0,15,25.339347,6.125375,4.136783,,,1,Why did I get zero discount when the Garden Raita Boondi mentioned 40 % on order,Why did I get zero discount when the garden raita Bundi mentioned 40% on order?,why did i get 0 discount when the garden raita boondi mentioned 40 on order,why did i get 0 discount when the garden raita bundi mentioned 40% on order
crisp_v0823_whisper_medium_en_q4k,svarah_test_0182,success,0,0.000000,8,0,0,0,8,24.964773,3.024000,8.255547,,,1,"Despite a defeat of Ladakh by the Mughals,",despite a defeat of Ladakh by the Mughals.,despite a defeat of ladakh by the mughals,despite a defeat of ladakh by the mughals
crisp_v0823_whisper_medium_en_q4k,svarah_test_0183,success,0,0.142857,6,1,0,0,7,26.528777,2.471812,10.732520,,,1,Can you tell us about their work?,Can you tell us about the work?,can you tell us about their work,can you tell us about the work
crisp_v0823_whisper_medium_en_q4k,svarah_test_0184,success,0,0.000000,14,0,0,0,14,18.320187,6.639375,2.759324,,,1,"During which several architecture, literature and monuments have been built by the British Empire.","During which several architecture, literature and monuments have been built by the British Empire.",during which several architecture literature and monuments have been built by the british empire,during which several architecture literature and monuments have been built by the british empire
crisp_v0823_whisper_medium_en_q4k,svarah_test_0185,success,0,1.500000,0,2,0,1,2,31.145251,2.484062,12.538030,,,1,Sunitpur Dhubri,"Sonit Poor, Dhobri.",sunitpur dhubri,sonit poor dhobri
crisp_v0823_whisper_medium_en_q4k,svarah_test_0186,success,0,0.000000,13,0,0,0,13,28.881366,8.510875,3.393466,,,1,that to have a round shaped roti was an impossible task for me.,that to have a round shaped roti was an impossible task for me.,that to have a round shaped roti was an impossible task for me,that to have a round shaped roti was an impossible task for me
crisp_v0823_whisper_medium_en_q4k,svarah_test_0187,success,0,0.000000,11,0,0,0,11,17.215880,9.872125,1.743888,,,1,"working and what impact it had on people. And so, yeah.",working and what impact it had on people and so yeah,working and what impact it had on people and so yeah,working and what impact it had on people and so yeah
crisp_v0823_whisper_medium_en_q4k,svarah_test_0188,success,0,0.136364,20,2,0,1,22,14.785470,9.000000,1.642830,,,1,"In the 21st century, the entire world has become narrow, accessible, shareable and familiar for all the people living on this earth.","In the 21st century, the entire world has become narrow, accessible, shareable and family-ed for all the people living on this planet.",in the 21st century the entire world has become narrow accessible shareable and familiar for all the people living on this earth,in the 21st century the entire world has become narrow accessible shareable and family ed for all the people living on this planet
crisp_v0823_whisper_medium_en_q4k,svarah_test_0189,success,0,0.000000,8,0,0,0,8,12.607468,3.239813,3.891419,,,1,"lockdown period, last three years, so to say",lockdown period last three years so to say.,lockdown period last 3 years so to say,lockdown period last 3 years so to say
crisp_v0823_whisper_medium_en_q4k,svarah_test_0190,success,0,0.000000,1,0,0,0,1,12.929100,0.511188,25.292284,,,1,Right,right.,right,right
crisp_v0823_whisper_medium_en_q4k,svarah_test_0191,success,0,0.000000,3,0,0,0,3,13.254259,1.725250,7.682515,,,1,Add Rs 500,Add Rs 500,add rs 500,add rs 500
