backend_id,eval_id,status,from_cache,wer,hits,substitutions,deletions,insertions,reference_words,inference_seconds,audio_seconds,rtf,error_category,error_message,attempts,raw_reference,raw_hypothesis,normalized_reference,normalized_hypothesis
crisp_v0823_cohere_q4k,svarah_test_0105,success,0,0.000000,1,0,0,0,1,1.283323,0.996687,1.287588,,,1,Previous,previous,previous,previous
crisp_v0823_cohere_q4k,svarah_test_0106,success,0,0.000000,10,0,0,0,10,3.867135,3.796250,1.018672,,,1,Attacks targeting police have become common in the Nangarhar province,attacks targeting police have become common in the nangarhar province,attacks targeting police have become common in the nangarhar province,attacks targeting police have become common in the nangarhar province
crisp_v0823_cohere_q4k,svarah_test_0107,success,0,0.000000,9,0,0,0,9,4.153797,4.240000,0.979669,,,1,"In North Bihar, there is a lot of flooding,",in north bihar there is a lot of flooding,in north bihar there is a lot of flooding,in north bihar there is a lot of flooding
crisp_v0823_cohere_q4k,svarah_test_0108,success,0,0.000000,10,0,0,0,10,4.185843,4.359000,0.960276,,,1,Capturing candid moment can make a great portrait I think.,capturing candid moment can make a great portrait i think,capturing candid moment can make a great portrait i think,capturing candid moment can make a great portrait i think
crisp_v0823_cohere_q4k,svarah_test_0109,success,0,0.000000,7,0,0,0,7,2.842043,3.001875,0.946756,,,1,The art and craft of our state,the art and craft of our state,the art and craft of our state,the art and craft of our state
crisp_v0823_cohere_q4k,svarah_test_0110,success,0,0.000000,9,0,0,0,9,3.038887,3.060062,0.993080,,,1,Can I get my order delivered after 2 Hours,can i get my order delivered after two hours,can i get my order delivered after 2 hours,can i get my order delivered after 2 hours
crisp_v0823_cohere_q4k,svarah_test_0111,success,0,0.200000,8,2,0,0,10,4.239557,4.539500,0.933926,,,1,Chhath Puja is a folk festival that lasts four days.,third puja is a folk festival that lasts for days,chhath puja is a folk festival that lasts 4 days,3rd puja is a folk festival that lasts for days
crisp_v0823_cohere_q4k,svarah_test_0112,success,0,0.000000,1,0,0,0,1,0.574109,0.477500,1.202324,,,1,One,one,one,one
crisp_v0823_cohere_q4k,svarah_test_0113,success,0,0.000000,1,0,0,0,1,0.613571,0.435125,1.410104,,,1,On,on,on,on
crisp_v0823_cohere_q4k,svarah_test_0114,success,0,0.040000,24,1,0,0,25,10.474236,12.950000,0.808821,,,1,"So the first day of Bohag Bihu is called Guru Bihu. In this Bihu, bulls or cows are bathed in the bank of a river.",so the first day of bhag bihu is called guru bihu in this bihu bulls or cows are bathed in the bank of a river,so the 1st day of bohag bihu is called guru bihu in this bihu bulls or cows are bathed in the bank of a river,so the 1st day of bhag bihu is called guru bihu in this bihu bulls or cows are bathed in the bank of a river
crisp_v0823_cohere_q4k,svarah_test_0115,success,0,0.000000,11,0,0,0,11,2.383567,3.100000,0.768893,,,1,"Now taking the government schools into account, not much was done",now taking the government schools into account not much was done,now taking the government schools into account not much was done,now taking the government schools into account not much was done
crisp_v0823_cohere_q4k,svarah_test_0116,success,0,0.000000,10,0,0,0,10,2.554932,3.160000,0.808523,,,1,We have a composter at our garden in our house,we have a composter at our garden in our house,we have a composter at our garden in our house,we have a composter at our garden in our house
crisp_v0823_cohere_q4k,svarah_test_0117,success,0,0.000000,11,0,0,0,11,2.614262,2.797750,0.934416,,,1,What remaining bills do I have to pay for this month ?,what remaining bills do i have to pay for this month,what remaining bills do i have to pay for this month,what remaining bills do i have to pay for this month
crisp_v0823_cohere_q4k,svarah_test_0118,success,0,0.000000,5,0,0,0,5,2.884196,3.558625,0.810481,,,1,Indian English speakers of English,indian english speakers of english,indian english speakers of english,indian english speakers of english
crisp_v0823_cohere_q4k,svarah_test_0119,success,0,0.100000,9,1,0,0,10,4.504519,5.561687,0.809920,,,1,Chalazion surgery is a safe procedure and complications seldom occur.,shellazion surgery is a safe procedure and complications seldom occur,chalazion surgery is a safe procedure and complications seldom occur,shellazion surgery is a safe procedure and complications seldom occur
crisp_v0823_cohere_q4k,svarah_test_0120,success,0,0.066667,14,1,0,0,15,7.682619,7.148937,1.074652,,,1,Can you add 120 gm The Laughing Cow Creamy Cheese Triangles to my shopping list?,can you add 120 gram the laughing cow creamy cheese triangles to my shopping list,can you add 120 gm the laughing cow creamy cheese triangles to my shopping list,can you add 120 gram the laughing cow creamy cheese triangles to my shopping list
crisp_v0823_cohere_q4k,svarah_test_0121,success,0,0.333333,2,1,0,0,3,0.921517,0.966000,0.953952,,,1,One is their,one is there,one is their,one is there
crisp_v0823_cohere_q4k,svarah_test_0122,success,0,0.021739,46,0,0,1,46,28.584480,26.609750,1.074211,,,1,"as the story developed, which is set in the time of the English Civil War in the 17th century, it became really very interesting and also described not only the culture and the social mores of the period, but also developed into a very good storyline.",as the story developed which is set in the time of the english civil war in the seventeenth century it became really very interesting and also described the not only the culture and the social mores of the period but also developed into a very good storyline,as the story developed which is set in the time of the english civil war in the 17th century it became really very interesting and also described not only the culture and the social mores of the period but also developed into a very good storyline,as the story developed which is set in the time of the english civil war in the 17th century it became really very interesting and also described the not only the culture and the social mores of the period but also developed into a very good storyline
crisp_v0823_cohere_q4k,svarah_test_0123,success,0,0.000000,10,0,0,0,10,13.684209,3.702750,3.695688,,,1,Can you send money to unsaved mobile numbers in Pay,can you send money to unsaved mobile numbers in pay,can you send money to unsaved mobile numbers in pay,can you send money to unsaved mobile numbers in pay
crisp_v0823_cohere_q4k,svarah_test_0124,success,0,0.000000,32,0,0,0,32,14.145843,16.597000,0.852313,,,1,"Kerala's cultural heritage is centuries old. The culture of Kerala is an amalgam of native art forms, language, literature, architectural style, music, festivals, cuisine, archaeological monuments, heritage centers and so on",kerala's cultural heritage is centuries old the culture of kerala is an amalgam of native art forms language literature architectural style music festivals cuisine archaeological monuments heritage centres and so on,kerala is cultural heritage is centuries old the culture of kerala is an amalgam of native art forms language literature architectural style music festivals cuisine archaeological monuments heritage centers and so on,kerala is cultural heritage is centuries old the culture of kerala is an amalgam of native art forms language literature architectural style music festivals cuisine archaeological monuments heritage centers and so on
crisp_v0823_cohere_q4k,svarah_test_0125,success,0,1.000000,0,1,0,0,1,0.334096,0.135313,2.469068,,,1,Up,ah,up,ah
crisp_v0823_cohere_q4k,svarah_test_0126,success,0,0.166667,11,1,0,1,12,23.610722,9.000000,2.623414,,,1,"So the climate here in Kanimpung, the winter are a bit cold,",so the climate here in kanimpong and the winter are a bit cold,so the climate here in kanimpung the winter are a bit cold,so the climate here in kanimpong and the winter are a bit cold
crisp_v0823_cohere_q4k,svarah_test_0127,success,0,0.000000,2,0,0,0,2,12.720264,1.720000,7.395502,,,1,in 1864,in eighteen sixty four,in 1864,in 1864
crisp_v0823_cohere_q4k,svarah_test_0128,success,0,0.000000,13,0,0,0,13,24.572511,7.852688,3.129185,,,1,"It is famous for many cultural traditions like Kirtan, Natak, Allah Rudal etc.",it is famous for many cultural traditions like kirtan natak allah rudal etc,it is famous for many cultural traditions like kirtan natak allah rudal etc,it is famous for many cultural traditions like kirtan natak allah rudal etc
crisp_v0823_cohere_q4k,svarah_test_0129,success,0,0.000000,18,0,0,0,18,42.314666,9.410500,4.496538,,,1,"HIV directly infects a small number of T helper cells, and also impairs other immune system responses indirectly.",hiv directly infects a small number of t helper cells and also impairs other immune system responses indirectly,hiv directly infects a small number of t helper cells and also impairs other immune system responses indirectly,hiv directly infects a small number of t helper cells and also impairs other immune system responses indirectly
crisp_v0823_cohere_q4k,svarah_test_0130,success,0,0.000000,6,0,0,0,6,118.330868,4.808438,24.609006,,,1,"London, Singapore, New York, Bangkok, Dubai.",london singapore new york bangkok dubai,london singapore new york bangkok dubai,london singapore new york bangkok dubai
crisp_v0823_cohere_q4k,svarah_test_0131,success,0,0.000000,8,0,0,0,8,60.849487,4.379187,13.895155,,,1,Add Fendo Two Fold Umbrella worth rupees R,add fendo two fold umbrella worth rupees r,add fendo 2 fold umbrella worth rupees r,add fendo 2 fold umbrella worth rupees r
crisp_v0823_cohere_q4k,svarah_test_0132,success,0,0.250000,3,1,0,0,4,40.043413,1.900062,21.074787,,,1,students girls students with,students girl students with,students girls students with,students girl students with
crisp_v0823_cohere_q4k,svarah_test_0133,success,0,0.000000,17,0,0,0,17,65.694972,5.520000,11.901263,,,1,What was the last book you read that really impacted you and how did it do so?,what was the last book you read that really impacted you and how did it do so,what was the last book you read that really impacted you and how did it do so,what was the last book you read that really impacted you and how did it do so
crisp_v0823_cohere_q4k,svarah_test_0134,success,0,0.043478,22,1,0,0,23,119.065156,8.542125,13.938587,,,1,"Chandigarh IT Park, also known as Rajiv Gandhi Chandigarh Technology Park, is the city's attempt to break into the information technology world.",chandigarh it park also known as rajiv kandi chandigarh technology park is the city's attempt to break into the information technology world,chandigarh it park also known as rajiv gandhi chandigarh technology park is the city is attempt to break into the information technology world,chandigarh it park also known as rajiv kandi chandigarh technology park is the city is attempt to break into the information technology world
crisp_v0823_cohere_q4k,svarah_test_0135,success,0,0.250000,3,1,0,0,4,34.419103,2.118250,16.248839,,,1,save my music preferences,save my musical preferences,save my music preferences,save my musical preferences
crisp_v0823_cohere_q4k,svarah_test_0136,success,0,1.000000,0,1,0,0,1,18.018893,0.443188,40.657494,,,1,Tree,e,tree,e
crisp_v0823_cohere_q4k,svarah_test_0137,success,0,0.000000,25,0,0,0,25,332.583087,20.658375,16.099189,,,1,discrimination is also a big issue in schools and colleges discrimination based on caste and religion is very much pronounced in Gujarat's education system,discrimination is also a big issue in schools and colleges discrimination based on caste and religion is very much pronounced in gujarat's education system,discrimination is also a big issue in schools and colleges discrimination based on caste and religion is very much pronounced in gujarat is education system,discrimination is also a big issue in schools and colleges discrimination based on caste and religion is very much pronounced in gujarat is education system
crisp_v0823_cohere_q4k,svarah_test_0138,success,0,0.000000,8,0,0,0,8,15.261428,6.399687,2.384715,,,1,culture values are also changing with their forms,culture values are also changing with their forms,culture values are also changing with their forms,culture values are also changing with their forms
crisp_v0823_cohere_q4k,svarah_test_0139,success,0,0.153846,11,1,1,0,13,12.244686,6.540625,1.872097,,,1,"When people live together in a society, these are there this results automatically.",when people live together in a society these are the results automatically,when people live together in a society these are there this results automatically,when people live together in a society these are the results automatically
crisp_v0823_cohere_q4k,svarah_test_0140,success,0,0.833333,1,5,0,0,6,12.773331,9.640000,1.325034,,,1,"Kamrup metro Nalbari, Nagaon, Sonitpur, Lakhimpur.",kambrook metro nullabari nogaung sunitpur lokimpur,kamrup metro nalbari nagaon sonitpur lakhimpur,kambrook metro nullabari nogaung sunitpur lokimpur
crisp_v0823_cohere_q4k,svarah_test_0141,success,0,2.000000,0,1,0,1,1,0.776126,0.503687,1.540889,,,1,Katak,cut up,katak,cut up
crisp_v0823_cohere_q4k,svarah_test_0142,success,0,0.000000,3,0,0,0,3,1.213434,1.012063,1.198972,,,1,The answer is,the answer is,the answer is,the answer is
crisp_v0823_cohere_q4k,svarah_test_0143,success,0,0.000000,28,0,0,0,28,11.672849,9.999813,1.167307,,,1,"It cannot be denied that opportunities have increased. There were also suggestions of making some villages model villages, but those ended only in the stage of an idea",it cannot be denied that opportunities have increased there were also suggestions of making some villages model villages but those ended only in the stage of an idea,it cannot be denied that opportunities have increased there were also suggestions of making some villages model villages but those ended only in the stage of an idea,it cannot be denied that opportunities have increased there were also suggestions of making some villages model villages but those ended only in the stage of an idea
crisp_v0823_cohere_q4k,svarah_test_0144,success,0,0.000000,15,0,0,0,15,5.815351,4.607062,1.262269,,,1,"At any time during this phase, the car dealer may offer to settle with you.",at any time during this phase the car dealer may offer to settle with you,at any time during this phase the car dealer may offer to settle with you,at any time during this phase the car dealer may offer to settle with you
crisp_v0823_cohere_q4k,svarah_test_0145,success,0,0.000000,1,0,0,0,1,2.384559,0.680125,3.506060,,,1,Yes,yes,yes,yes
crisp_v0823_cohere_q4k,svarah_test_0146,success,0,0.000000,6,0,0,0,6,3.216688,2.485562,1.294149,,,1,and some of the main festivals,and uh some of the main festivals,and some of the main festivals,and some of the main festivals
crisp_v0823_cohere_q4k,svarah_test_0147,success,0,0.117647,15,2,0,0,17,7.858428,6.481375,1.212463,,,1,Why did I get zero discount when the Slurrp Farm Oats Instant Powder mentioned 90 % on order,why did i get zero discount when the slurp farm oats instant powder mentioned ninety per cent on order,why did i get 0 discount when the slurrp farm oats instant powder mentioned 90 on order,why did i get 0 discount when the slurp farm oats instant powder mentioned 90% on order
crisp_v0823_cohere_q4k,svarah_test_0148,success,0,0.428571,8,2,4,0,14,7.249547,5.549688,1.306298,,,1,Can I change my delivery date from 11-9-2021 TO 23-4-2020 ?,can i change my delivery date from eleven nine twenty twenty one to twenty three four twenty twenty,can i change my delivery date from 11 9 2021 to 23 4 2020,can i change my delivery date from 1192021 to 2342020
crisp_v0823_cohere_q4k,svarah_test_0149,success,0,0.000000,1,0,0,0,1,0.691294,0.379250,1.822791,,,1,Yes,yes,yes,yes
crisp_v0823_cohere_q4k,svarah_test_0150,success,0,0.107143,25,3,0,0,28,13.457417,11.637250,1.156409,,,1,he Padanilam or the battlefield is a paddy field adjacent to the famous Ochera Parabrahma temple and the festivities are part of a ritual associated with the shrine,the padanilam or the battlefield is a paddy field adjacent to the famous orchara parebrahma temple and the festivities are part of a ritual associated with the shrine,he padanilam or the battlefield is a paddy field adjacent to the famous ochera parabrahma temple and the festivities are part of a ritual associated with the shrine,the padanilam or the battlefield is a paddy field adjacent to the famous orchara parebrahma temple and the festivities are part of a ritual associated with the shrine
crisp_v0823_cohere_q4k,svarah_test_0151,success,0,0.000000,11,0,0,0,11,4.912136,4.499937,1.091601,,,1,"is the head of the government, heading the council of ministers.",is the head of the government heading the council of ministers,is the head of the government heading the council of ministers,is the head of the government heading the council of ministers
crisp_v0823_cohere_q4k,svarah_test_0152,success,0,0.000000,1,0,0,0,1,1.019854,0.824375,1.237124,,,1,House,house,house,house
crisp_v0823_cohere_q4k,svarah_test_0153,success,0,0.125000,7,1,0,0,8,3.499331,3.129125,1.118310,,,1,Some popular beaches in my state Odisha are,some popular beaches in my state odessa are,some popular beaches in my state odisha are,some popular beaches in my state odessa are
crisp_v0823_cohere_q4k,svarah_test_0154,success,0,0.000000,18,0,0,0,18,10.098649,8.267375,1.221506,,,1,The child with special needs are now accommodated in regular schools where school has resource rooms for them,the child with special needs are now accommodated in regular schools where school has resource rooms for them,the child with special needs are now accommodated in regular schools where school has resource rooms for them,the child with special needs are now accommodated in regular schools where school has resource rooms for them
crisp_v0823_cohere_q4k,svarah_test_0155,success,0,0.000000,20,0,0,0,20,11.817341,8.100625,1.458818,,,1,"But yeah, it wouldn't harm to represent regional languages a bit more in a quest to keep them alive.",but yeah it wouldn't harm to represent regional languages a bit more in a quest to keep them alive,but yeah it would not harm to represent regional languages a bit more in a quest to keep them alive,but yeah it would not harm to represent regional languages a bit more in a quest to keep them alive
crisp_v0823_cohere_q4k,svarah_test_0156,success,0,0.031250,31,1,0,0,32,16.497380,15.817250,1.042999,,,1,"Some local art forms or crafts that are unique to my district are Bagurumba dance, silk rearing, and weaving. Bagurumba is a dance form performed by women folk belonging to Boro community.",some local art forms or crafts that are unique to my district are bagurumba dance silk rearing and weaving bagurumba is a dance form performed by women folk belonging to borough community,some local art forms or crafts that are unique to my district are bagurumba dance silk rearing and weaving bagurumba is a dance form performed by women folk belonging to boro community,some local art forms or crafts that are unique to my district are bagurumba dance silk rearing and weaving bagurumba is a dance form performed by women folk belonging to borough community
crisp_v0823_cohere_q4k,svarah_test_0157,success,0,0.000000,1,0,0,0,1,1.607721,0.541250,2.970385,,,1,Jump,jump,jump,jump
crisp_v0823_cohere_q4k,svarah_test_0158,success,0,0.000000,12,0,0,0,12,6.121051,5.600000,1.093045,,,1,"Language, though a means of communication, is naturally the expression or representation",language though a means of communication is naturally the expression or representation,language though a means of communication is naturally the expression or representation,language though a means of communication is naturally the expression or representation
crisp_v0823_cohere_q4k,svarah_test_0159,success,0,0.000000,1,0,0,0,1,0.400135,0.227875,1.755942,,,1,Three,three,3,3
crisp_v0823_cohere_q4k,svarah_test_0160,success,0,0.200000,20,4,1,0,25,16.920658,14.968750,1.130399,,,1,"Education for girls is top priorities in our state after our Prime Minister Shri Narendra Modi ji has given the slogan, Beti Bachao, Beti Padhao.",education for girls is top priorities in our state after our prime minister shiri narinder modiji has given the slogan beti bachao beti padao,education for girls is top priorities in our state after our prime minister shri narendra modi ji has given the slogan beti bachao beti padhao,education for girls is top priorities in our state after our prime minister shiri narinder modiji has given the slogan beti bachao beti padao
crisp_v0823_cohere_q4k,svarah_test_0161,success,0,0.035714,27,1,0,0,28,17.345237,14.830312,1.169580,,,1,"The present district of South 24 Parganas came into existence on March 1, 1986. It then comprised of two subdivisions, namely, Alipur and Diamond Harbour, and 30 blocks.",the present district of south twenty four parganas came into existence on march first nineteen eighty six it then comprised of two subdivisions namely alipur and diamond harbour and thirty blocks,the present district of south 24 parganas came into existence on march one 1986 it then comprised of 2 subdivisions namely alipur and diamond harbor and 30 blocks,the present district of south 24 parganas came into existence on march 1st 1986 it then comprised of 2 subdivisions namely alipur and diamond harbor and 30 blocks
crisp_v0823_cohere_q4k,svarah_test_0162,success,0,0.043478,22,1,0,0,23,6.815857,6.160312,1.106414,,,1,"or what are the things that you should try in the state, they will also help maybe it may be a shop person",or what are the things that you should try in this state they will also help maybe it may be a shop person,or what are the things that you should try in the state they will also help maybe it may be a shop person,or what are the things that you should try in this state they will also help maybe it may be a shop person
crisp_v0823_cohere_q4k,svarah_test_0163,success,0,0.000000,1,0,0,0,1,0.800345,0.521062,1.535988,,,1,Wow,wow,wow,wow
crisp_v0823_cohere_q4k,svarah_test_0164,success,0,0.000000,5,0,0,0,5,2.807281,2.880000,0.974750,,,1,"like manganese, limestone, and pyrite,",like manganese limestone and pyrite,like manganese limestone and pyrite,like manganese limestone and pyrite
crisp_v0823_cohere_q4k,svarah_test_0165,success,0,1.000000,0,1,0,0,1,0.565016,0.415125,1.361074,,,1,Tree,three,tree,3
crisp_v0823_cohere_q4k,svarah_test_0166,success,0,0.071429,13,1,0,0,14,4.762817,5.116375,0.930897,,,1,Open my transaction history for the last 24 hours and mute the contact Wahida,open my transaction history for the last twenty four hours and mute the contact bahita,open my transaction history for the last 24 hours and mute the contact wahida,open my transaction history for the last 24 hours and mute the contact bahita
crisp_v0823_cohere_q4k,svarah_test_0167,success,0,0.058824,17,0,0,1,17,10.980339,10.590375,1.036823,,,1,"Sports teach a person sportsman spirit, hard work, alertness, acceptance, and discipline more than any other source.",sports teach a person sportsman's spirit hard work alertness acceptance and discipline more than any other source,sports teach a person sportsman spirit hard work alertness acceptance and discipline more than any other source,sports teach a person sportsman is spirit hard work alertness acceptance and discipline more than any other source
crisp_v0823_cohere_q4k,svarah_test_0168,success,0,0.192308,23,3,0,2,26,13.568380,15.202625,0.892502,,,1,Can you transfer Rs. 400 to my 6844663153262 in IndusInd Bank fortnightly via PayUmoney and give me an alert in case the balance goes below that?,can you transfer rupees four hundred to my six eight four four six six three one five three two six two in indecent bank fortnightly via pay you money and give me an alert in case the balance goes below that,can you transfer rs 400 to my 6844663153262 in indusind bank fortnightly via payumoney and give me an alert in case the balance goes below that,can you transfer rupees 400 to my 6844663153262 in indecent bank fortnightly via pay you money and give me an alert in case the balance goes below that
crisp_v0823_cohere_q4k,svarah_test_0169,success,0,0.400000,3,2,0,0,5,2.223955,2.420000,0.918990,,,1,by making transactions on Limeroad,by making transactions online route,by making transactions on limeroad,by making transactions online route
crisp_v0823_cohere_q4k,svarah_test_0170,success,0,0.000000,1,0,0,0,1,0.344246,0.210437,1.635859,,,1,Up,up,up,up
crisp_v0823_cohere_q4k,svarah_test_0171,success,0,0.055556,18,0,0,1,18,6.847860,7.891312,0.867772,,,1,A cruise boat service has been started by the tourism department for visitors to the dam and reservoir.,a cruise boat service has been started by the tourism department for the visitors to the dam and reservoir,a cruise boat service has been started by the tourism department for visitors to the dam and reservoir,a cruise boat service has been started by the tourism department for the visitors to the dam and reservoir
crisp_v0823_cohere_q4k,svarah_test_0172,success,0,0.000000,1,0,0,0,1,0.585137,0.443375,1.319733,,,1,Learn,learn,learn,learn
crisp_v0823_cohere_q4k,svarah_test_0173,success,0,0.105263,17,2,0,0,19,6.075882,6.903562,0.880108,,,1,Najib's dream was to work in the Persian Gulf states and earn enough money to send back home,najeeb's dream was to work in the persian gulf states and earn enough money to send back hope,najib is dream was to work in the persian gulf states and earn enough money to send back home,najeeb is dream was to work in the persian gulf states and earn enough money to send back hope
crisp_v0823_cohere_q4k,svarah_test_0174,success,0,0.666667,1,0,2,0,3,1.449745,1.404125,1.032490,,,1,"Yeah, mostly through",yeah,yeah mostly through,yeah
crisp_v0823_cohere_q4k,svarah_test_0175,success,0,1.000000,0,1,0,0,1,0.692817,0.424250,1.633039,,,1,Nila,nay,nila,nay
crisp_v0823_cohere_q4k,svarah_test_0176,success,0,0.000000,11,0,0,0,11,6.280029,4.939312,1.271438,,,1,brainwashing a child towards a particular religion is a strict no,brainwashing a child towards a particular religion is a strict no,brainwashing a child towards a particular religion is a strict no,brainwashing a child towards a particular religion is a strict no
crisp_v0823_cohere_q4k,svarah_test_0177,success,0,0.000000,11,0,0,0,11,5.479977,5.678750,0.964997,,,1,Is there any Kids vaccination centre in the PIN Code 967045,is there any kids vaccination center in the pin code nine six seven zero four five,is there any kids vaccination center in the pin code 967045,is there any kids vaccination center in the pin code 967045
crisp_v0823_cohere_q4k,svarah_test_0178,success,0,0.150000,17,3,0,0,20,6.675162,7.094688,0.940868,,,1,"Davis was back in prison and admitted a role in a different armed robbery, at a Bank of Cyprus branch.",davies was back in prison and admitted a role in a different armed robbery at a bank of cypress bronze,davis was back in prison and admitted a role in a different armed robbery at a bank of cyprus branch,davies was back in prison and admitted a role in a different armed robbery at a bank of cypress bronze
crisp_v0823_cohere_q4k,svarah_test_0179,success,0,0.000000,13,0,0,0,13,4.186000,4.597000,0.910594,,,1,we have seen the assimilation of the culture in English language in India.,we have seen the assimilation of the culture in english language in india,we have seen the assimilation of the culture in english language in india,we have seen the assimilation of the culture in english language in india
crisp_v0823_cohere_q4k,svarah_test_0180,success,0,0.000000,1,0,0,0,1,0.605901,0.505938,1.197581,,,1,Go,go,go,go
crisp_v0823_cohere_q4k,svarah_test_0181,success,0,0.133333,13,2,0,0,15,5.433955,6.125375,0.887122,,,1,Why did I get zero discount when the Garden Raita Boondi mentioned 40 % on order,why did i get zero discount when the garden raita bundi mentioned forty percent on order,why did i get 0 discount when the garden raita boondi mentioned 40 on order,why did i get 0 discount when the garden raita bundi mentioned 40% on order
crisp_v0823_cohere_q4k,svarah_test_0182,success,0,0.250000,6,2,0,0,8,2.663540,3.024000,0.880800,,,1,"Despite a defeat of Ladakh by the Mughals,",despite a defeat of ladak by the moguls,despite a defeat of ladakh by the mughals,despite a defeat of ladak by the moguls
crisp_v0823_cohere_q4k,svarah_test_0183,success,0,0.000000,7,0,0,0,7,2.197723,2.471812,0.889114,,,1,Can you tell us about their work?,can you tell us about their work,can you tell us about their work,can you tell us about their work
crisp_v0823_cohere_q4k,svarah_test_0184,success,0,0.071429,14,0,0,1,14,5.686346,6.639375,0.856458,,,1,"During which several architecture, literature and monuments have been built by the British Empire.",during which several architecture and literature and monuments have been built by the british empire,during which several architecture literature and monuments have been built by the british empire,during which several architecture and literature and monuments have been built by the british empire
crisp_v0823_cohere_q4k,svarah_test_0185,success,0,1.000000,1,1,0,1,2,2.267793,2.484062,0.912937,,,1,Sunitpur Dhubri,sonnet poor dhubri,sunitpur dhubri,sonnet poor dhubri
crisp_v0823_cohere_q4k,svarah_test_0186,success,0,0.000000,13,0,0,0,13,7.410486,8.510875,0.870708,,,1,that to have a round shaped roti was an impossible task for me.,that to have a round shaped roti was an impossible task for me,that to have a round shaped roti was an impossible task for me,that to have a round shaped roti was an impossible task for me
crisp_v0823_cohere_q4k,svarah_test_0187,success,0,0.000000,11,0,0,0,11,8.550869,9.872125,0.866163,,,1,"working and what impact it had on people. And so, yeah.",working and what impact it had on people and so yeah,working and what impact it had on people and so yeah,working and what impact it had on people and so yeah
crisp_v0823_cohere_q4k,svarah_test_0188,success,0,0.045455,21,0,1,0,22,8.294005,9.000000,0.921556,,,1,"In the 21st century, the entire world has become narrow, accessible, shareable and familiar for all the people living on this earth.",in the twenty first century the entire world has become narrow accessible shareable and familiar for all the people living on this,in the 21st century the entire world has become narrow accessible shareable and familiar for all the people living on this earth,in the 21st century the entire world has become narrow accessible shareable and familiar for all the people living on this
crisp_v0823_cohere_q4k,svarah_test_0189,success,0,0.000000,8,0,0,0,8,3.320334,3.239813,1.024854,,,1,"lockdown period, last three years, so to say",lockdown period last three years so to say,lockdown period last 3 years so to say,lockdown period last 3 years so to say
crisp_v0823_cohere_q4k,svarah_test_0190,success,0,0.000000,1,0,0,0,1,0.609875,0.511188,1.193056,,,1,Right,right,right,right
crisp_v0823_cohere_q4k,svarah_test_0191,success,0,0.333333,2,1,0,0,3,1.813264,1.725250,1.051015,,,1,Add Rs 500,add rupies five hundred,add rs 500,add rupies 500
crisp_v0823_cohere_q4k,svarah_test_0192,success,0,0.000000,14,0,0,0,14,3.881652,4.112563,0.943853,,,1,"If so, what is it and why do you keep coming back to it?",if so what is it and why do you keep coming back to it,if so what is it and why do you keep coming back to it,if so what is it and why do you keep coming back to it
crisp_v0823_cohere_q4k,svarah_test_0193,success,0,0.000000,9,0,0,0,9,4.014868,3.449750,1.163814,,,1,"So, there are so many bodies who are working",so there are so many bodies who are working,so there are so many bodies who are working,so there are so many bodies who are working
crisp_v0823_cohere_q4k,svarah_test_0194,success,0,0.000000,1,0,0,0,1,0.580713,0.335375,1.731532,,,1,Dog,dog,dog,dog
crisp_v0823_cohere_q4k,svarah_test_0195,success,0,0.000000,1,0,0,0,1,0.477297,0.359438,1.327901,,,1,Three,three,3,3
crisp_v0823_cohere_q4k,svarah_test_0196,success,0,0.000000,18,0,0,0,18,27.049869,18.760000,1.441891,,,1,"Previously, it used to be the richer people's language or only few people can talk in English.",previously it used to be the richer people's language or only few people can talk in english,previously it used to be the richer people is language or only few people can talk in english,previously it used to be the richer people is language or only few people can talk in english
crisp_v0823_cohere_q4k,svarah_test_0197,success,0,0.250000,10,2,0,1,12,11.126464,11.802875,0.942691,,,1,"Like that, I already mentioned the title of this book, Jeewan Kadegaful.",like that i already mentioned the title of this book john carnegie full,like that i already mentioned the title of this book jeewan kadegaful,like that i already mentioned the title of this book john carnegie full
crisp_v0823_cohere_q4k,svarah_test_0198,success,0,0.000000,12,0,0,0,12,5.206586,5.925625,0.878656,,,1,There are primary health centers in every village which provide free medical,there are primary health centers in every village which provide free medical,there are primary health centers in every village which provide free medical,there are primary health centers in every village which provide free medical
crisp_v0823_cohere_q4k,svarah_test_0199,success,0,0.000000,1,0,0,0,1,0.391804,0.245125,1.598384,,,1,Down,down,down,down
