backend_id,eval_id,status,from_cache,wer,hits,substitutions,deletions,insertions,reference_words,inference_seconds,audio_seconds,rtf,error_category,error_message,attempts,raw_reference,raw_hypothesis,normalized_reference,normalized_hypothesis
voicerefine_whisper_tiny_int8,svarah_test_0147,success,0,0.235294,13,4,0,0,17,1.170516,6.481375,0.180597,,,1,Why did I get zero discount when the Slurrp Farm Oats Instant Powder mentioned 90 % on order,Why did they get zero discount? When the Slap Farm Arts Instant Powder mentioned 90% on order.,why did i get 0 discount when the slurrp farm oats instant powder mentioned 90 on order,why did they get 0 discount when the slap farm arts instant powder mentioned 90% on order
voicerefine_whisper_tiny_int8,svarah_test_0148,success,0,0.357143,11,3,0,2,14,1.246488,5.549688,0.224605,,,1,Can I change my delivery date from 11-9-2021 TO 23-4-2020 ?,Can I change my delivery date from 11 9 20 21 2 23 4 20 20,can i change my delivery date from 11 9 2021 to 23 4 2020,can i change my delivery date from 11 9 20 21 2 23 4 20 20
voicerefine_whisper_tiny_int8,svarah_test_0149,success,0,1.000000,0,1,0,0,1,0.507857,0.379250,1.339108,,,1,Yes,is.,yes,is
voicerefine_whisper_tiny_int8,svarah_test_0150,success,0,0.214286,23,5,0,1,28,2.312399,11.637250,0.198707,,,1,he Padanilam or the battlefield is a paddy field adjacent to the famous Ochera Parabrahma temple and the festivities are part of a ritual associated with the shrine,"In the Pardonnulum or the Battlefield is a paddy feel adjacent to the famous Ocere, Parebrama Temple and the festivities are part of a ritual associated with the shrine.",he padanilam or the battlefield is a paddy field adjacent to the famous ochera parabrahma temple and the festivities are part of a ritual associated with the shrine,in the pardonnulum or the battlefield is a paddy feel adjacent to the famous ocere parebrama temple and the festivities are part of a ritual associated with the shrine
voicerefine_whisper_tiny_int8,svarah_test_0151,success,0,0.000000,11,0,0,0,11,0.511260,4.499937,0.113615,,,1,"is the head of the government, heading the council of ministers.","is the head of the government, heading the Council of Ministers.",is the head of the government heading the council of ministers,is the head of the government heading the council of ministers
voicerefine_whisper_tiny_int8,svarah_test_0152,success,0,0.000000,1,0,0,0,1,0.148681,0.824375,0.180356,,,1,House,House,house,house
voicerefine_whisper_tiny_int8,svarah_test_0153,success,0,0.250000,6,2,0,0,8,0.659600,3.129125,0.210794,,,1,Some popular beaches in my state Odisha are,some popular bitches in my state Ories are.,some popular beaches in my state odisha are,some popular bitches in my state ories are
voicerefine_whisper_tiny_int8,svarah_test_0154,success,0,0.000000,18,0,0,0,18,1.056076,8.267375,0.127740,,,1,The child with special needs are now accommodated in regular schools where school has resource rooms for them,The child with special needs are now accommodated in regular schools where school has resource rooms for them.,the child with special needs are now accommodated in regular schools where school has resource rooms for them,the child with special needs are now accommodated in regular schools where school has resource rooms for them
voicerefine_whisper_tiny_int8,svarah_test_0155,success,0,0.000000,20,0,0,0,20,1.170291,8.100625,0.144469,,,1,"But yeah, it wouldn't harm to represent regional languages a bit more in a quest to keep them alive.","But yeah, it wouldn't harm to represent regional languages a bit more in a quest to keep them alive.",but yeah it would not harm to represent regional languages a bit more in a quest to keep them alive,but yeah it would not harm to represent regional languages a bit more in a quest to keep them alive
voicerefine_whisper_tiny_int8,svarah_test_0156,success,0,0.187500,27,5,0,1,32,2.915521,15.817250,0.184325,,,1,"Some local art forms or crafts that are unique to my district are Bagurumba dance, silk rearing, and weaving. Bagurumba is a dance form performed by women folk belonging to Boro community.","Some local art forms or crafts that are unique to my district are Baguerumba Dance, Silk Rearing and Waving. Baguerumba is a dance form. A form by women folk belonging to Baguerog community.",some local art forms or crafts that are unique to my district are bagurumba dance silk rearing and weaving bagurumba is a dance form performed by women folk belonging to boro community,some local art forms or crafts that are unique to my district are baguerumba dance silk rearing and waving baguerumba is a dance form a form by women folk belonging to baguerog community
voicerefine_whisper_tiny_int8,svarah_test_0157,success,0,0.000000,1,0,0,0,1,0.164642,0.541250,0.304188,,,1,Jump,Jump,jump,jump
voicerefine_whisper_tiny_int8,svarah_test_0158,success,0,0.083333,11,1,0,0,12,0.744069,5.600000,0.132869,,,1,"Language, though a means of communication, is naturally the expression or representation",language though a month of communication is naturally the expression or representation.,language though a means of communication is naturally the expression or representation,language though a month of communication is naturally the expression or representation
voicerefine_whisper_tiny_int8,svarah_test_0159,success,0,0.000000,1,0,0,0,1,0.106781,0.227875,0.468594,,,1,Three,3,3,3
voicerefine_whisper_tiny_int8,svarah_test_0160,success,0,0.480000,15,9,1,2,25,2.927472,14.968750,0.195572,,,1,"Education for girls is top priorities in our state after our Prime Minister Shri Narendra Modi ji has given the slogan, Beti Bachao, Beti Padhao.","Education for goals is properities in our state after our Prime Minister, Serena, and the Modi G has given the slogan, ""Bati, Batcha, O, Bati, Pao.""",education for girls is top priorities in our state after our prime minister shri narendra modi ji has given the slogan beti bachao beti padhao,education for goals is properities in our state after our prime minister serena and the modi g has given the slogan bati batcha 0 bati pao
voicerefine_whisper_tiny_int8,svarah_test_0161,success,0,0.035714,27,1,0,0,28,2.130474,14.830312,0.143657,,,1,"The present district of South 24 Parganas came into existence on March 1, 1986. It then comprised of two subdivisions, namely, Alipur and Diamond Harbour, and 30 blocks.","The present district of South 24 Parganas came into existence on March 1st 1986. It then comprised of two subdivisions, namely, Alipur and Diamond Harbour and 30 blocks.",the present district of south 24 parganas came into existence on march one 1986 it then comprised of 2 subdivisions namely alipur and diamond harbor and 30 blocks,the present district of south 24 parganas came into existence on march 1st 1986 it then comprised of 2 subdivisions namely alipur and diamond harbor and 30 blocks
voicerefine_whisper_tiny_int8,svarah_test_0162,success,0,0.260870,18,3,2,1,23,1.156775,6.160312,0.187779,,,1,"or what are the things that you should try in the state, they will also help maybe it may be a shop person","or what other thing that you should try in the state, they will also help me be it be a shop person.",or what are the things that you should try in the state they will also help maybe it may be a shop person,or what other thing that you should try in the state they will also help me be it be a shop person
voicerefine_whisper_tiny_int8,svarah_test_0163,success,0,1.000000,0,0,1,0,1,0.177048,0.521062,0.339782,,,1,Wow,,wow,
voicerefine_whisper_tiny_int8,svarah_test_0164,success,0,0.000000,5,0,0,0,5,0.718165,2.880000,0.249363,,,1,"like manganese, limestone, and pyrite,",like manganese limestone and pyrite,like manganese limestone and pyrite,like manganese limestone and pyrite
voicerefine_whisper_tiny_int8,svarah_test_0165,success,0,1.000000,0,1,0,0,1,0.165085,0.415125,0.397675,,,1,Tree,3.,tree,3
voicerefine_whisper_tiny_int8,svarah_test_0166,success,0,0.142857,13,1,0,1,14,0.782259,5.116375,0.152893,,,1,Open my transaction history for the last 24 hours and mute the contact Wahida,Open my transaction history for the last 24 hours and mute the contact 'wa hida'.,open my transaction history for the last 24 hours and mute the contact wahida,open my transaction history for the last 24 hours and mute the contact wa hida
voicerefine_whisper_tiny_int8,svarah_test_0167,success,0,0.000000,17,0,0,0,17,1.222348,10.590375,0.115421,,,1,"Sports teach a person sportsman spirit, hard work, alertness, acceptance, and discipline more than any other source.","Sports teach a person sportsman spirit, hard work, alertness, acceptance and discipline more than any other source.",sports teach a person sportsman spirit hard work alertness acceptance and discipline more than any other source,sports teach a person sportsman spirit hard work alertness acceptance and discipline more than any other source
voicerefine_whisper_tiny_int8,svarah_test_0168,success,0,0.153846,24,2,0,2,26,2.391477,15.202625,0.157307,,,1,Can you transfer Rs. 400 to my 6844663153262 in IndusInd Bank fortnightly via PayUmoney and give me an alert in case the balance goes below that?,Can you transfer Rs 400 to my 6844663153262 in Anderson Bank fortnightly via pay you money and give me an alert in case the balance goes below that.,can you transfer rs 400 to my 6844663153262 in indusind bank fortnightly via payumoney and give me an alert in case the balance goes below that,can you transfer rs 400 to my 6844663153262 in anderson bank fortnightly via pay you money and give me an alert in case the balance goes below that
voicerefine_whisper_tiny_int8,svarah_test_0169,success,0,0.400000,3,2,0,0,5,0.324330,2.420000,0.134020,,,1,by making transactions on Limeroad,by making transactions online role.,by making transactions on limeroad,by making transactions online role
voicerefine_whisper_tiny_int8,svarah_test_0170,success,0,0.000000,1,0,0,0,1,0.107413,0.210437,0.510425,,,1,Up,up,up,up
voicerefine_whisper_tiny_int8,svarah_test_0171,success,0,0.055556,18,0,0,1,18,1.124006,7.891312,0.142436,,,1,A cruise boat service has been started by the tourism department for visitors to the dam and reservoir.,A cruise boat service has been started by the tourism department for the visitors to the dam and reservoir.,a cruise boat service has been started by the tourism department for visitors to the dam and reservoir,a cruise boat service has been started by the tourism department for the visitors to the dam and reservoir
voicerefine_whisper_tiny_int8,svarah_test_0172,success,0,0.000000,1,0,0,0,1,0.226404,0.443375,0.510637,,,1,Learn,Learn,learn,learn
voicerefine_whisper_tiny_int8,svarah_test_0173,success,0,0.105263,17,2,0,0,19,0.884971,6.903562,0.128190,,,1,Najib's dream was to work in the Persian Gulf states and earn enough money to send back home,Nijib's dream was to work in the Persian Gulf States and earn enough money to send back hope.,najib is dream was to work in the persian gulf states and earn enough money to send back home,nijib is dream was to work in the persian gulf states and earn enough money to send back hope
voicerefine_whisper_tiny_int8,svarah_test_0174,success,0,1.000000,1,2,0,1,3,0.336159,1.404125,0.239408,,,1,"Yeah, mostly through","Yeah, move it to.",yeah mostly through,yeah move it to
voicerefine_whisper_tiny_int8,svarah_test_0175,success,0,2.000000,0,1,0,1,1,0.287770,0.424250,0.678303,,,1,Nila,need up,nila,need up
voicerefine_whisper_tiny_int8,svarah_test_0176,success,0,0.272727,9,1,1,1,11,0.589092,4.939312,0.119266,,,1,brainwashing a child towards a particular religion is a strict no,brain washing a child towards a particular religion is a strict,brainwashing a child towards a particular religion is a strict no,brain washing a child towards a particular religion is a strict
voicerefine_whisper_tiny_int8,svarah_test_0177,success,0,0.545455,7,4,0,2,11,0.893475,5.678750,0.157337,,,1,Is there any Kids vaccination centre in the PIN Code 967045,Is there any kids vaccinations and TUR in the pen code 967 045?,is there any kids vaccination center in the pin code 967045,is there any kids vaccinations and tur in the pen code 967 45
voicerefine_whisper_tiny_int8,svarah_test_0178,success,0,0.400000,12,7,1,0,20,1.181968,7.094688,0.166599,,,1,"Davis was back in prison and admitted a role in a different armed robbery, at a Bank of Cyprus branch.","The visual begin prison and admitted a ruling in a different armed robbery, a type bank of Cyprus burns.",davis was back in prison and admitted a role in a different armed robbery at a bank of cyprus branch,the visual begin prison and admitted a ruling in a different armed robbery a type bank of cyprus burns
voicerefine_whisper_tiny_int8,svarah_test_0179,success,0,0.076923,12,1,0,0,13,0.873971,4.597000,0.190118,,,1,we have seen the assimilation of the culture in English language in India.,We have seen the simulation of the culture in English language in India.,we have seen the assimilation of the culture in english language in india,we have seen the simulation of the culture in english language in india
voicerefine_whisper_tiny_int8,svarah_test_0180,success,0,1.000000,1,0,0,1,1,0.239437,0.505938,0.473255,,,1,Go,Go. Go,go,go go
voicerefine_whisper_tiny_int8,svarah_test_0181,success,0,0.266667,12,3,0,1,15,0.704816,6.125375,0.115065,,,1,Why did I get zero discount when the Garden Raita Boondi mentioned 40 % on order,Why did I get zero discount when the garden write up only mentioned 40% on order?,why did i get 0 discount when the garden raita boondi mentioned 40 on order,why did i get 0 discount when the garden write up only mentioned 40% on order
voicerefine_whisper_tiny_int8,svarah_test_0182,success,0,0.500000,5,3,0,1,8,0.506292,3.024000,0.167425,,,1,"Despite a defeat of Ladakh by the Mughals,",despite the defeat of Ladak by the Mo girls.,despite a defeat of ladakh by the mughals,despite the defeat of ladak by the mo girls
voicerefine_whisper_tiny_int8,svarah_test_0183,success,0,0.285714,5,2,0,0,7,0.360990,2.471812,0.146043,,,1,Can you tell us about their work?,Can you tell us about the world?,can you tell us about their work,can you tell us about the world
voicerefine_whisper_tiny_int8,svarah_test_0184,success,0,0.000000,14,0,0,0,14,0.708724,6.639375,0.106746,,,1,"During which several architecture, literature and monuments have been built by the British Empire.","During which several architecture, literature and monuments have been built by the British Empire.",during which several architecture literature and monuments have been built by the british empire,during which several architecture literature and monuments have been built by the british empire
voicerefine_whisper_tiny_int8,svarah_test_0185,success,0,2.000000,0,2,0,2,2,0.369080,2.484062,0.148579,,,1,Sunitpur Dhubri,1 equal to 3.,sunitpur dhubri,one equal to 3
voicerefine_whisper_tiny_int8,svarah_test_0186,success,0,0.000000,13,0,0,0,13,0.779806,8.510875,0.091625,,,1,that to have a round shaped roti was an impossible task for me.,that to have a round shaped roti was an impossible task for me.,that to have a round shaped roti was an impossible task for me,that to have a round shaped roti was an impossible task for me
voicerefine_whisper_tiny_int8,svarah_test_0187,success,0,0.272727,8,3,0,0,11,0.833945,9.872125,0.084475,,,1,"working and what impact it had on people. And so, yeah.",working and working back it had all people and so yeah.,working and what impact it had on people and so yeah,working and working back it had all people and so yeah
voicerefine_whisper_tiny_int8,svarah_test_0188,success,0,0.272727,17,4,1,1,22,0.920460,9.000000,0.102273,,,1,"In the 21st century, the entire world has become narrow, accessible, shareable and familiar for all the people living on this earth.","In the typical country, the entire world has become narrow, accessible, terrible and time here for all the people living on this",in the 21st century the entire world has become narrow accessible shareable and familiar for all the people living on this earth,in the typical country the entire world has become narrow accessible terrible and time here for all the people living on this
voicerefine_whisper_tiny_int8,svarah_test_0189,success,0,0.250000,6,2,0,0,8,0.371058,3.239813,0.114531,,,1,"lockdown period, last three years, so to say",lockdown period last three years or two say.,lockdown period last 3 years so to say,lockdown period last 3 years or 2 say
voicerefine_whisper_tiny_int8,svarah_test_0190,success,0,1.000000,0,0,1,0,1,0.377233,0.511188,0.737954,,,1,Right,,right,
voicerefine_whisper_tiny_int8,svarah_test_0191,success,0,0.000000,3,0,0,0,3,0.304602,1.725250,0.176555,,,1,Add Rs 500,add Rs 500,add rs 500,add rs 500
voicerefine_whisper_tiny_int8,svarah_test_0192,success,0,0.000000,14,0,0,0,14,0.618757,4.112563,0.150455,,,1,"If so, what is it and why do you keep coming back to it?","If so, what is it and why do you keep coming back to it?",if so what is it and why do you keep coming back to it,if so what is it and why do you keep coming back to it
voicerefine_whisper_tiny_int8,svarah_test_0193,success,0,0.111111,9,0,0,1,9,0.601270,3.449750,0.174294,,,1,"So, there are so many bodies who are working","So, there are so, so many bodies who are working.",so there are so many bodies who are working,so there are so so many bodies who are working
voicerefine_whisper_tiny_int8,svarah_test_0194,success,0,1.000000,0,1,0,0,1,0.196574,0.335375,0.586133,,,1,Dog,D,dog,d
voicerefine_whisper_tiny_int8,svarah_test_0195,success,0,0.000000,1,0,0,0,1,0.184213,0.359438,0.512504,,,1,Three,3.,3,3
voicerefine_whisper_tiny_int8,svarah_test_0196,success,0,0.055556,17,1,0,0,18,1.711003,18.760000,0.091205,,,1,"Previously, it used to be the richer people's language or only few people can talk in English.","Previously, it used to be the richer people's language or only few people can talk and English.",previously it used to be the richer people is language or only few people can talk in english,previously it used to be the richer people is language or only few people can talk and english
voicerefine_whisper_tiny_int8,svarah_test_0197,success,0,0.166667,10,2,0,0,12,1.100518,11.802875,0.093242,,,1,"Like that, I already mentioned the title of this book, Jeewan Kadegaful.","Like that, I already mentioned the title of this book, ""Geon Karigafool""",like that i already mentioned the title of this book jeewan kadegaful,like that i already mentioned the title of this book geon karigafool
voicerefine_whisper_tiny_int8,svarah_test_0198,success,0,0.000000,12,0,0,0,12,0.729661,5.925625,0.123136,,,1,There are primary health centers in every village which provide free medical,There are primary health centers in every village which provide free medical,there are primary health centers in every village which provide free medical,there are primary health centers in every village which provide free medical
voicerefine_whisper_tiny_int8,svarah_test_0199,success,0,0.000000,1,0,0,0,1,0.150987,0.245125,0.615960,,,1,Down,down,down,down
voicerefine_parakeet_q4,svarah_test_0000,success,0,0.033333,29,1,0,0,30,6.068362,14.646375,0.414325,,,1,English breaks the communication barriers between people of diverse cultural backgrounds and it creates a new community where people come together and share their cultures and ideas with broader audience.,English breaks the communication barriers between people of diverse cultural background and it creates a new community where people come together and share their cultures and ideas with broader audience.,english breaks the communication barriers between people of diverse cultural backgrounds and it creates a new community where people come together and share their cultures and ideas with broader audience,english breaks the communication barriers between people of diverse cultural background and it creates a new community where people come together and share their cultures and ideas with broader audience
voicerefine_parakeet_q4,svarah_test_0001,success,0,0.030303,33,0,0,1,33,7.722988,14.365250,0.537616,,,1,"The radiation, the chemotherapy, everything, every every option for cancer treatment is available over here and it is largely used not only by the people of Gujarat but also by the nearby states.","The radiation, the chemotherapy, everything, every every option for cancer treatment is available over here and is it is largely used not only by the uh people of Gujarat but also by the nearby states.",the radiation the chemotherapy everything every every option for cancer treatment is available over here and it is largely used not only by the people of gujarat but also by the nearby states,the radiation the chemotherapy everything every every option for cancer treatment is available over here and is it is largely used not only by the people of gujarat but also by the nearby states
voicerefine_parakeet_q4,svarah_test_0002,success,0,0.000000,13,0,0,0,13,2.610866,4.778375,0.546392,,,1,"We differ from other countries in terms of food, in terms of dress","We differ from other countries in terms of food, in terms of dress.",we differ from other countries in terms of food in terms of dress,we differ from other countries in terms of food in terms of dress
voicerefine_parakeet_q4,svarah_test_0003,success,0,0.062500,16,0,0,1,16,3.011077,6.987188,0.430943,,,1,Can you list all the Paid vaccination centres for age group 18+ years in district Chatra,Can you list all the paid vaccination centers for age group eighteen plus years in District Chatra?,can you list all the paid vaccination centers for age group 18 years in district chatra,can you list all the paid vaccination centers for age group 18 plus years in district chatra
voicerefine_parakeet_q4,svarah_test_0004,success,0,0.000000,1,0,0,0,1,0.424814,1.100875,0.385887,,,1,39,thirty nine.,39,39
voicerefine_parakeet_q4,svarah_test_0005,success,0,0.000000,8,0,0,0,8,1.536179,2.889187,0.531699,,,1,Clear all the reminders set up last Year,Clear all the reminders set up last year.,clear all the reminders set up last year,clear all the reminders set up last year
voicerefine_parakeet_q4,svarah_test_0006,success,0,0.000000,14,0,0,0,14,3.060515,5.507062,0.555744,,,1,A few tributaries form marshy land in early dry season due to natural seepage,A few tributaries form marshy land in early dry season due to natural seepage.,a few tributaries form marshy land in early dry season due to natural seepage,a few tributaries form marshy land in early dry season due to natural seepage
voicerefine_parakeet_q4,svarah_test_0007,success,0,1.000000,0,1,0,0,1,0.277743,0.500875,0.554515,,,1,Time,High.,time,high
voicerefine_parakeet_q4,svarah_test_0008,success,0,0.666667,5,4,0,2,9,2.858317,5.400125,0.529306,,,1,"So, starting with Maghi Chakrati, on Maghi Chakrati which","Okay, so s starting with Magy Shakarati. On Magy Shakarati uh which",so starting with maghi chakrati on maghi chakrati which,okay so s starting with magy shakarati on magy shakarati which
voicerefine_parakeet_q4,svarah_test_0009,success,0,0.125000,7,1,0,0,8,1.980023,2.535938,0.780785,,,1,change the color of the lights to blue,Hence the color of the lights to blue.,change the color of the lights to blue,hence the color of the lights to blue
voicerefine_parakeet_q4,svarah_test_0010,success,0,0.000000,1,0,0,0,1,0.308394,0.311688,0.989435,,,1,Three,Three.,3,3
voicerefine_parakeet_q4,svarah_test_0011,success,0,0.000000,1,0,0,0,1,0.683336,0.516188,1.323814,,,1,Agree,Agree.,agree,agree
voicerefine_parakeet_q4,svarah_test_0012,success,0,0.000000,10,0,0,0,10,2.630723,4.298250,0.612045,,,1,How is the availability of healthcare professionals in your state?,How is the availability of healthcare professionals in your state?,how is the availability of healthcare professionals in your state,how is the availability of healthcare professionals in your state
voicerefine_parakeet_q4,svarah_test_0013,success,0,0.076923,12,1,0,0,13,2.543421,4.952875,0.513524,,,1,I am trying to search for ESIC Centres with centre type Local Office,I'm trying to search for exic centres with centre type local office.,i am trying to search for esic centers with center type local office,i am trying to search for exic centers with center type local office
voicerefine_parakeet_q4,svarah_test_0014,success,0,0.000000,1,0,0,0,1,0.233073,0.364250,0.639872,,,1,Help,Help.,help,help
voicerefine_parakeet_q4,svarah_test_0015,success,0,0.090909,30,3,0,0,33,6.453213,13.936125,0.463056,,,1,"my other favorite herbs are tulsi, pudina, dodapathre and vandalaga, tulsi as we all know is a very good medicinal plant or herb that can be used in treating common cold and cough","My other favourite herbs are Tulisi, Pudina, Dodapatre and Vandalaga. Tulesi, as we all know, is a very good medicinal plant or herb that can be used in treating common cold and cough.",my other favorite herbs are tulsi pudina dodapathre and vandalaga tulsi as we all know is a very good medicinal plant or herb that can be used in treating common cold and cough,my other favorite herbs are tulisi pudina dodapatre and vandalaga tulesi as we all know is a very good medicinal plant or herb that can be used in treating common cold and cough
voicerefine_parakeet_q4,svarah_test_0016,success,0,0.000000,8,0,0,0,8,2.010212,5.112312,0.393210,,,1,"where I was trained physical, mental and spiritual","uh where uh I was trained uh physical, mental and spiritual.",where i was trained physical mental and spiritual,where i was trained physical mental and spiritual
voicerefine_parakeet_q4,svarah_test_0017,success,0,0.000000,1,0,0,0,1,0.293084,0.690312,0.424567,,,1,because,Because,because,because
voicerefine_parakeet_q4,svarah_test_0018,success,0,1.000000,0,1,0,0,1,0.376205,0.833313,0.451457,,,1,Manas,Manash.,manas,manash
voicerefine_parakeet_q4,svarah_test_0019,success,0,0.142857,6,1,0,0,7,1.418356,3.345375,0.423975,,,1,"As for my opinion, there are not","As per my opinion, there are not",as for my opinion there are not,as per my opinion there are not
voicerefine_parakeet_q4,svarah_test_0020,success,0,0.000000,23,0,0,0,23,4.336689,11.101750,0.390631,,,1,"The biking is booming. The demand is increasing, just because they are way cheaper than the cars. And it is environment-friendly, too","The biking is booming, the demand is increasing just because they are way cheaper than the cars and it is environment friendly too.",the biking is booming the demand is increasing just because they are way cheaper than the cars and it is environment friendly too,the biking is booming the demand is increasing just because they are way cheaper than the cars and it is environment friendly too
voicerefine_parakeet_q4,svarah_test_0021,success,0,0.000000,3,0,0,0,3,1.712926,4.960000,0.345348,,,1,entire world interconnected.,entire world interconnected.,entire world interconnected,entire world interconnected
voicerefine_parakeet_q4,svarah_test_0022,success,0,0.250000,7,1,0,1,8,2.312195,6.000000,0.385366,,,1,"it It is funded by state government, UCSH","It it is funded by state government, EGC, etc.",it it is funded by state government ucsh,it it is funded by state government egc etc
voicerefine_parakeet_q4,svarah_test_0023,success,0,0.444444,8,1,0,3,9,1.390145,3.240000,0.429057,,,1,I also like Levi Skrull's Alice in Wonderland.,I also like Levi's Karal's Alice in Wonderland. It's,i also like levi skrull is alice in wonderland,i also like levi is karal is alice in wonderland it is
voicerefine_parakeet_q4,svarah_test_0024,success,0,0.166667,6,0,0,1,6,0.936510,2.129563,0.439766,,,1,Mute my reminders for a day!,Mute my reminders for a day and,mute my reminders for a day,mute my reminders for a day and
voicerefine_parakeet_q4,svarah_test_0025,success,0,0.000000,10,0,0,0,10,2.489951,6.360938,0.391444,,,1,Find all blood banks with A- blood in district Warangal,Find all blood banks with A blood in District Warangal.,find all blood banks with a blood in district warangal,find all blood banks with a blood in district warangal
voicerefine_parakeet_q4,svarah_test_0026,success,0,0.047619,21,0,0,1,21,4.138360,10.678500,0.387541,,,1,For people of age group 18+ years is there any Free vaccination centre available in district Jaipur which provides First Dose,"For people of age group above 18 years, is there any free vaccination center available in District Jaipur which provides first dose?",for people of age group 18 years is there any free vaccination center available in district jaipur which provides 1st dose,for people of age group above 18 years is there any free vaccination center available in district jaipur which provides 1st dose
voicerefine_parakeet_q4,svarah_test_0027,success,0,0.000000,7,0,0,0,7,0.935394,2.799625,0.334114,,,1,Start a new email to George Brown,Start a new email to George Brown.,start a new email to george brown,start a new email to george brown
voicerefine_parakeet_q4,svarah_test_0028,success,0,0.000000,1,0,0,0,1,0.374691,0.591625,0.633325,,,1,farming,Farming.,farming,farming
voicerefine_parakeet_q4,svarah_test_0029,success,0,1.000000,0,2,0,0,2,0.598984,1.113000,0.538171,,,1,Chandrashekhar Jha,Gender Seekarja.,chandrashekhar jha,gender seekarja
voicerefine_parakeet_q4,svarah_test_0030,success,0,0.000000,5,0,0,0,5,1.389092,3.160000,0.439586,,,1,I love doing nature photography.,I love doing nature photography.,i love doing nature photography,i love doing nature photography
voicerefine_parakeet_q4,svarah_test_0031,success,0,0.000000,18,0,0,0,18,3.008675,5.859250,0.513492,,,1,"That if someone speaks in English, then he is literate. We can justify that, we can judge that.","that if someone speaks in English then he is literate. We can justify that, we can judge that.",that if someone speaks in english then he is literate we can justify that we can judge that,that if someone speaks in english then he is literate we can justify that we can judge that
voicerefine_parakeet_q4,svarah_test_0032,success,0,0.000000,5,0,0,0,5,1.325273,3.720250,0.356232,,,1,Also music has a very,"Also, music uh has a uh very uh",also music has a very,also music has a very
voicerefine_parakeet_q4,svarah_test_0033,success,0,0.000000,1,0,0,0,1,0.265164,0.310000,0.855368,,,1,Three,Three.,3,3
voicerefine_parakeet_q4,svarah_test_0034,success,0,3.000000,0,1,0,2,1,0.357099,0.430625,0.829257,,,1,Padma,Pas de noix.,padma,pas de noix
voicerefine_parakeet_q4,svarah_test_0035,success,0,0.050000,19,1,0,0,20,3.416252,6.638687,0.514597,,,1,The scenes of the movie of John Abraham riding the Suzuki Hayabusa It made me fall in love with biking,"The scenes of the movie of John Ibrahim riding the Suzuki Hayabusa, it made me fall in love with biking.",the scenes of the movie of john abraham riding the suzuki hayabusa it made me fall in love with biking,the scenes of the movie of john ibrahim riding the suzuki hayabusa it made me fall in love with biking
voicerefine_parakeet_q4,svarah_test_0036,success,0,0.000000,10,0,0,0,10,1.280367,2.768438,0.462487,,,1,and hoping that one of them would turn out good,and hoping that one of them would turn out good.,and hoping that one of them would turn out good,and hoping that one of them would turn out good
voicerefine_parakeet_q4,svarah_test_0037,success,0,0.176471,14,3,0,0,17,3.412272,8.461500,0.403270,,,1,The price mentioned for National Gardens Potted Tomato Seeds is not correct as compare to market prices.,The price mentioned for national garden spotted tomato seeds is not correct as compared to market prices.,the price mentioned for national gardens potted tomato seeds is not correct as compare to market prices,the price mentioned for national garden spotted tomato seeds is not correct as compared to market prices
voicerefine_parakeet_q4,svarah_test_0038,success,0,0.000000,10,0,0,0,10,3.309540,6.520000,0.507598,,,1,And so difficult to say a favorite particular favorite quote,and uh so difficult to say um a favorite particular favorite quote,and so difficult to say a favorite particular favorite quote,and so difficult to say a favorite particular favorite quote
voicerefine_parakeet_q4,svarah_test_0039,success,0,0.000000,12,0,0,0,12,2.961951,5.480000,0.540502,,,1,"the religion, or the community, or the race that they belong to,","the religion, um, or the community or the race that they belong to.",the religion or the community or the race that they belong to,the religion or the community or the race that they belong to
voicerefine_parakeet_q4,svarah_test_0040,success,0,0.000000,11,0,0,0,11,2.246788,3.530063,0.636473,,,1,Tennis courts have been built for youngsters to learn the sport.,Tennis courts have been built for youngsters to learn the sport.,tennis courts have been built for youngsters to learn the sport,tennis courts have been built for youngsters to learn the sport
voicerefine_parakeet_q4,svarah_test_0041,success,0,0.083333,12,0,0,1,12,3.446460,7.043000,0.489345,,,1,"yes it caters different need and different sectors for example, hospitality, agriculture","And yes, it caters different need and different sectors, for example, hospitality, agriculture.",yes it caters different need and different sectors for example hospitality agriculture,and yes it caters different need and different sectors for example hospitality agriculture
voicerefine_parakeet_q4,svarah_test_0042,success,0,0.000000,35,0,0,0,35,6.343810,15.625813,0.405983,,,1,"It celebrates the occasion on two days, that is 15th and 16th of August. The festivity is held on such a large scale that even people from neighboring town gather here to witness the spectacle","It celebrates the occasion on two days, that is fifteenth and sixteenth of August. The festivity is held on such a large scale that even people from neighbouring town gather here to witness the spectacle.",it celebrates the occasion on 2 days that is 15th and 16th of august the festivity is held on such a large scale that even people from neighboring town gather here to witness the spectacle,it celebrates the occasion on 2 days that is 15th and 16th of august the festivity is held on such a large scale that even people from neighboring town gather here to witness the spectacle
voicerefine_parakeet_q4,svarah_test_0043,success,0,0.000000,1,0,0,0,1,0.201005,0.514500,0.390680,,,1,On,On,on,on
voicerefine_parakeet_q4,svarah_test_0044,success,0,0.058824,16,1,0,0,17,2.500770,5.823563,0.429423,,,1,The people in a traditional school focus on the subjects that are of the same for everyone,the pupils in a traditional school focus on the subjects that are of the same for everyone,the people in a traditional school focus on the subjects that are of the same for everyone,the pupils in a traditional school focus on the subjects that are of the same for everyone
