backend_id,eval_id,status,from_cache,wer,hits,substitutions,deletions,insertions,reference_words,inference_seconds,audio_seconds,rtf,error_category,error_message,attempts,raw_reference,raw_hypothesis,normalized_reference,normalized_hypothesis
crisp_v0823_whisper_base_en_q4k,svarah_test_0101,success,0,1.000000,0,1,0,0,1,1.441733,0.546875,2.636311,,,1,Off,of,off,of
crisp_v0823_whisper_base_en_q4k,svarah_test_0102,success,0,0.375000,6,2,0,1,8,1.778046,5.298687,0.335563,,,1,compare to other languages English has wider audience,compared to other languages English as a wider audience,compare to other languages english has wider audience,compared to other languages english as a wider audience
crisp_v0823_whisper_base_en_q4k,svarah_test_0103,success,0,0.125000,7,1,0,0,8,1.916262,3.324125,0.576471,,,1,Bangalore is known as a city of entrepreneurs.,Bangalore is known as the city of entrepreneurs.,bangalore is known as a city of entrepreneurs,bangalore is known as the city of entrepreneurs
crisp_v0823_whisper_base_en_q4k,svarah_test_0104,success,0,0.052632,18,1,0,0,19,1.321409,8.204875,0.161052,,,1,Tell me how to link multiple bank accounts and transfer money between my own accounts in Maharashtra Gramin Bank,Tell me how to link multiple bank accounts and transfer money between my own accounts in Maharashtra-Graman bank.,tell me how to link multiple bank accounts and transfer money between my own accounts in maharashtra gramin bank,tell me how to link multiple bank accounts and transfer money between my own accounts in maharashtra graman bank
crisp_v0823_whisper_base_en_q4k,svarah_test_0105,success,0,0.000000,1,0,0,0,1,1.261020,0.996687,1.265211,,,1,Previous,previous,previous,previous
crisp_v0823_whisper_base_en_q4k,svarah_test_0106,success,0,0.200000,8,2,0,0,10,1.369664,3.796250,0.360794,,,1,Attacks targeting police have become common in the Nangarhar province,attacks targeting police have become common in the Nangarhara Provence,attacks targeting police have become common in the nangarhar province,attacks targeting police have become common in the nangarhara provence
crisp_v0823_whisper_base_en_q4k,svarah_test_0107,success,0,0.111111,8,0,1,0,9,1.309360,4.240000,0.308811,,,1,"In North Bihar, there is a lot of flooding,",In north Bihar there is lot of flooding.,in north bihar there is a lot of flooding,in north bihar there is lot of flooding
crisp_v0823_whisper_base_en_q4k,svarah_test_0108,success,0,0.300000,7,2,1,0,10,1.455215,4.359000,0.333842,,,1,Capturing candid moment can make a great portrait I think.,capturing candle moment can make great pottery I think.,capturing candid moment can make a great portrait i think,capturing candle moment can make great pottery i think
crisp_v0823_whisper_base_en_q4k,svarah_test_0109,success,0,0.000000,7,0,0,0,7,2.346878,3.001875,0.781804,,,1,The art and craft of our state,the art and craft of our state.,the art and craft of our state,the art and craft of our state
crisp_v0823_whisper_base_en_q4k,svarah_test_0110,success,0,0.000000,9,0,0,0,9,1.571852,3.060062,0.513667,,,1,Can I get my order delivered after 2 Hours,Can I get my order delivered after 2 hours?,can i get my order delivered after 2 hours,can i get my order delivered after 2 hours
crisp_v0823_whisper_base_en_q4k,svarah_test_0111,success,0,0.500000,5,3,2,0,10,1.203861,4.539500,0.265197,,,1,Chhath Puja is a folk festival that lasts four days.,Chirpooja is folk festival that larts for days.,chhath puja is a folk festival that lasts 4 days,chirpooja is folk festival that larts for days
crisp_v0823_whisper_base_en_q4k,svarah_test_0112,success,0,0.000000,1,0,0,0,1,1.167681,0.477500,2.445405,,,1,One,one,one,one
crisp_v0823_whisper_base_en_q4k,svarah_test_0113,success,0,0.000000,1,0,0,0,1,1.115411,0.435125,2.563426,,,1,On,on.,on,on
crisp_v0823_whisper_base_en_q4k,svarah_test_0114,success,0,0.240000,19,4,2,0,25,1.878649,12.950000,0.145069,,,1,"So the first day of Bohag Bihu is called Guru Bihu. In this Bihu, bulls or cows are bathed in the bank of a river.","So, the first day of Bhuangbiu is called Guru Bhu. In this Bhu, bulls or cows are matted in the bank of river.",so the 1st day of bohag bihu is called guru bihu in this bihu bulls or cows are bathed in the bank of a river,so the 1st day of bhuangbiu is called guru bhu in this bhu bulls or cows are matted in the bank of river
crisp_v0823_whisper_base_en_q4k,svarah_test_0115,success,0,0.090909,10,1,0,0,11,1.468353,3.100000,0.473662,,,1,"Now taking the government schools into account, not much was done","Now taking the garment schools into account, not much was done.",now taking the government schools into account not much was done,now taking the garment schools into account not much was done
crisp_v0823_whisper_base_en_q4k,svarah_test_0116,success,0,0.200000,8,1,1,0,10,1.426808,3.160000,0.451521,,,1,We have a composter at our garden in our house,We have a Composter Actor garden in our house.,we have a composter at our garden in our house,we have a composter actor garden in our house
crisp_v0823_whisper_base_en_q4k,svarah_test_0117,success,0,0.000000,11,0,0,0,11,1.289665,2.797750,0.460965,,,1,What remaining bills do I have to pay for this month ?,What remaining bills do I have to pay for this month?,what remaining bills do i have to pay for this month,what remaining bills do i have to pay for this month
crisp_v0823_whisper_base_en_q4k,svarah_test_0118,success,0,0.000000,5,0,0,0,5,1.255853,3.558625,0.352904,,,1,Indian English speakers of English,Indian English speakers of English,indian english speakers of english,indian english speakers of english
crisp_v0823_whisper_base_en_q4k,svarah_test_0119,success,0,0.100000,9,1,0,0,10,1.228679,5.561687,0.220918,,,1,Chalazion surgery is a safe procedure and complications seldom occur.,Shellazion surgery is a safe procedure and complications seldom occur.,chalazion surgery is a safe procedure and complications seldom occur,shellazion surgery is a safe procedure and complications seldom occur
crisp_v0823_whisper_base_en_q4k,svarah_test_0120,success,0,0.066667,14,1,0,0,15,1.306016,7.148937,0.182687,,,1,Can you add 120 gm The Laughing Cow Creamy Cheese Triangles to my shopping list?,Can you add 120 grams? The laughing cow creamy cheese triangles to my shopping list.,can you add 120 gm the laughing cow creamy cheese triangles to my shopping list,can you add 120 grams the laughing cow creamy cheese triangles to my shopping list
crisp_v0823_whisper_base_en_q4k,svarah_test_0121,success,0,0.333333,2,1,0,0,3,1.352932,0.966000,1.400551,,,1,One is their,one is there,one is their,one is there
crisp_v0823_whisper_base_en_q4k,svarah_test_0122,success,0,0.021739,45,1,0,0,46,1.671403,26.609750,0.062812,,,1,"as the story developed, which is set in the time of the English Civil War in the 17th century, it became really very interesting and also described not only the culture and the social mores of the period, but also developed into a very good storyline.",as the story developed which is set in the time of the English Civil War in the 17th century it became really very interesting and also described not only the culture and the social modes of the period but also developed into a very good storyline.,as the story developed which is set in the time of the english civil war in the 17th century it became really very interesting and also described not only the culture and the social mores of the period but also developed into a very good storyline,as the story developed which is set in the time of the english civil war in the 17th century it became really very interesting and also described not only the culture and the social modes of the period but also developed into a very good storyline
crisp_v0823_whisper_base_en_q4k,svarah_test_0123,success,0,0.000000,10,0,0,0,10,1.245004,3.702750,0.336238,,,1,Can you send money to unsaved mobile numbers in Pay,Can you send money to unsaved mobile numbers in pay?,can you send money to unsaved mobile numbers in pay,can you send money to unsaved mobile numbers in pay
crisp_v0823_whisper_base_en_q4k,svarah_test_0124,success,0,0.093750,31,1,0,2,32,1.466179,16.597000,0.088340,,,1,"Kerala's cultural heritage is centuries old. The culture of Kerala is an amalgam of native art forms, language, literature, architectural style, music, festivals, cuisine, archaeological monuments, heritage centers and so on","It's Kerala's cultural heritage is centuries old. The culture of Kerala is an amalgam of native art forms, language, literature, architectural style, music, festivals, kiwji, archaeological monuments, heritage centers and so on.",kerala is cultural heritage is centuries old the culture of kerala is an amalgam of native art forms language literature architectural style music festivals cuisine archaeological monuments heritage centers and so on,it is kerala is cultural heritage is centuries old the culture of kerala is an amalgam of native art forms language literature architectural style music festivals kiwji archaeological monuments heritage centers and so on
crisp_v0823_whisper_base_en_q4k,svarah_test_0125,success,0,0.000000,1,0,0,0,1,1.104441,0.135313,8.162153,,,1,Up,up,up,up
crisp_v0823_whisper_base_en_q4k,svarah_test_0126,success,0,0.166667,11,1,0,1,12,1.241413,9.000000,0.137935,,,1,"So the climate here in Kanimpung, the winter are a bit cold,",So the climate here in Kanempon and the winter are a bit cold.,so the climate here in kanimpung the winter are a bit cold,so the climate here in kanempon and the winter are a bit cold
crisp_v0823_whisper_base_en_q4k,svarah_test_0127,success,0,0.000000,2,0,0,0,2,1.173973,1.720000,0.682542,,,1,in 1864,in 1864,in 1864,in 1864
crisp_v0823_whisper_base_en_q4k,svarah_test_0128,success,0,0.230769,10,2,1,0,13,1.335993,7.852688,0.170132,,,1,"It is famous for many cultural traditions like Kirtan, Natak, Allah Rudal etc.","It is famous for many cultural traditions like kirtan, natak, allahrudal etcetera.",it is famous for many cultural traditions like kirtan natak allah rudal etc,it is famous for many cultural traditions like kirtan natak allahrudal etcetera
crisp_v0823_whisper_base_en_q4k,svarah_test_0129,success,0,0.055556,17,1,0,0,18,1.333461,9.410500,0.141699,,,1,"HIV directly infects a small number of T helper cells, and also impairs other immune system responses indirectly.",HIV directly infects a small number of T-halper cells and also impairs other immune system responses indirectly.,hiv directly infects a small number of t helper cells and also impairs other immune system responses indirectly,hiv directly infects a small number of t halper cells and also impairs other immune system responses indirectly
crisp_v0823_whisper_base_en_q4k,svarah_test_0130,success,0,0.000000,6,0,0,0,6,1.389511,4.808438,0.288974,,,1,"London, Singapore, New York, Bangkok, Dubai.","London, Singapore, New York, Bangkok, Dubai.",london singapore new york bangkok dubai,london singapore new york bangkok dubai
crisp_v0823_whisper_base_en_q4k,svarah_test_0131,success,0,0.500000,4,4,0,0,8,1.981887,4.379187,0.452569,,,1,Add Fendo Two Fold Umbrella worth rupees R,"Add Fendo to fold umbrella, vertebra piece are",add fendo 2 fold umbrella worth rupees r,add fendo to fold umbrella vertebra piece are
crisp_v0823_whisper_base_en_q4k,svarah_test_0132,success,0,0.000000,4,0,0,0,4,1.641297,1.900062,0.863812,,,1,students girls students with,"students, girls students with",students girls students with,students girls students with
crisp_v0823_whisper_base_en_q4k,svarah_test_0133,success,0,0.000000,17,0,0,0,17,1.691166,5.520000,0.306371,,,1,What was the last book you read that really impacted you and how did it do so?,What was the last book you read that really impacted you and how did it do so?,what was the last book you read that really impacted you and how did it do so,what was the last book you read that really impacted you and how did it do so
crisp_v0823_whisper_base_en_q4k,svarah_test_0134,success,0,0.130435,21,2,0,1,23,1.712301,8.542125,0.200454,,,1,"Chandigarh IT Park, also known as Rajiv Gandhi Chandigarh Technology Park, is the city's attempt to break into the information technology world.","Chandigarh I.T. Park, also known as Rajiv Khandi Chandigarh Technology Park, is the city's attempt to break into the information technology world.",chandigarh it park also known as rajiv gandhi chandigarh technology park is the city is attempt to break into the information technology world,chandigarh i t park also known as rajiv khandi chandigarh technology park is the city is attempt to break into the information technology world
crisp_v0823_whisper_base_en_q4k,svarah_test_0135,success,0,0.250000,3,1,0,0,4,1.728455,2.118250,0.815983,,,1,save my music preferences,sale my music preferences.,save my music preferences,sale my music preferences
crisp_v0823_whisper_base_en_q4k,svarah_test_0136,success,0,1.000000,0,1,0,0,1,1.486811,0.443188,3.354813,,,1,Tree,3,tree,3
crisp_v0823_whisper_base_en_q4k,svarah_test_0137,success,0,0.040000,24,1,0,0,25,1.493991,20.658375,0.072319,,,1,discrimination is also a big issue in schools and colleges discrimination based on caste and religion is very much pronounced in Gujarat's education system,Discrimination is also a big issue in schools and holidays. Discrimination based on caste and religion is very much pronounced in Gujarat's education system.,discrimination is also a big issue in schools and colleges discrimination based on caste and religion is very much pronounced in gujarat is education system,discrimination is also a big issue in schools and holidays discrimination based on caste and religion is very much pronounced in gujarat is education system
crisp_v0823_whisper_base_en_q4k,svarah_test_0138,success,0,0.000000,8,0,0,0,8,1.358506,6.399687,0.212277,,,1,culture values are also changing with their forms,culture values are also changing with their forms.,culture values are also changing with their forms,culture values are also changing with their forms
crisp_v0823_whisper_base_en_q4k,svarah_test_0139,success,0,0.153846,11,1,1,0,13,1.197429,6.540625,0.183076,,,1,"When people live together in a society, these are there this results automatically.","When people live together in a society, these are the results automatically.",when people live together in a society these are there this results automatically,when people live together in a society these are the results automatically
crisp_v0823_whisper_base_en_q4k,svarah_test_0140,success,0,1.000000,0,6,0,0,6,2.336394,9.640000,0.242364,,,1,"Kamrup metro Nalbari, Nagaon, Sonitpur, Lakhimpur.","Kamri Madro, Nalwari Nogao, Sunetpur, Blokkimbo.",kamrup metro nalbari nagaon sonitpur lakhimpur,kamri madro nalwari nogao sunetpur blokkimbo
crisp_v0823_whisper_base_en_q4k,svarah_test_0141,success,0,2.000000,0,1,0,1,1,1.573998,0.503687,3.124949,,,1,Katak,Cut the,katak,cut the
crisp_v0823_whisper_base_en_q4k,svarah_test_0142,success,0,0.333333,2,0,1,0,3,1.078396,1.012063,1.065543,,,1,The answer is,answer is,the answer is,answer is
crisp_v0823_whisper_base_en_q4k,svarah_test_0143,success,0,0.000000,28,0,0,0,28,1.464890,9.999813,0.146492,,,1,"It cannot be denied that opportunities have increased. There were also suggestions of making some villages model villages, but those ended only in the stage of an idea","It cannot be denied that opportunities have increased. There were also suggestions of making some villages, model villages, but those ended only in the stage of an idea.",it cannot be denied that opportunities have increased there were also suggestions of making some villages model villages but those ended only in the stage of an idea,it cannot be denied that opportunities have increased there were also suggestions of making some villages model villages but those ended only in the stage of an idea
crisp_v0823_whisper_base_en_q4k,svarah_test_0144,success,0,0.000000,15,0,0,0,15,1.262326,4.607062,0.273998,,,1,"At any time during this phase, the car dealer may offer to settle with you.","At any time during this phase, the car dealer may offer to settle with you.",at any time during this phase the car dealer may offer to settle with you,at any time during this phase the car dealer may offer to settle with you
crisp_v0823_whisper_base_en_q4k,svarah_test_0145,success,0,0.000000,1,0,0,0,1,1.140881,0.680125,1.677457,,,1,Yes,Yes.,yes,yes
crisp_v0823_whisper_base_en_q4k,svarah_test_0146,success,0,0.000000,6,0,0,0,6,1.150351,2.485562,0.462813,,,1,and some of the main festivals,and some of the main festivals.,and some of the main festivals,and some of the main festivals
crisp_v0823_whisper_base_en_q4k,svarah_test_0147,success,0,0.235294,13,4,0,0,17,1.288868,6.481375,0.198857,,,1,Why did I get zero discount when the Slurrp Farm Oats Instant Powder mentioned 90 % on order,Why did they get zero discount when the slurp farm or instant powder mentioned 90% on order?,why did i get 0 discount when the slurrp farm oats instant powder mentioned 90 on order,why did they get 0 discount when the slurp farm or instant powder mentioned 90% on order
crisp_v0823_whisper_base_en_q4k,svarah_test_0148,success,0,0.214286,11,1,2,0,14,1.207646,5.549688,0.217606,,,1,Can I change my delivery date from 11-9-2021 TO 23-4-2020 ?,Can I change my delivery date from 1192021 to 23/4/2020?,can i change my delivery date from 11 9 2021 to 23 4 2020,can i change my delivery date from 1192021 to 23 4 2020
crisp_v0823_whisper_base_en_q4k,svarah_test_0149,success,0,0.000000,1,0,0,0,1,1.163416,0.379250,3.067677,,,1,Yes,Yes.,yes,yes
crisp_v0823_whisper_base_en_q4k,svarah_test_0150,success,0,0.250000,21,5,2,0,28,1.405607,11.637250,0.120785,,,1,he Padanilam or the battlefield is a paddy field adjacent to the famous Ochera Parabrahma temple and the festivities are part of a ritual associated with the shrine,The Padanalam or the battlefield is a parivale adjacent to the famous Oshira Parabrama temple and the festivities are part of a ritual associated with shrine.,he padanilam or the battlefield is a paddy field adjacent to the famous ochera parabrahma temple and the festivities are part of a ritual associated with the shrine,the padanalam or the battlefield is a parivale adjacent to the famous oshira parabrama temple and the festivities are part of a ritual associated with shrine
crisp_v0823_whisper_base_en_q4k,svarah_test_0151,success,0,0.000000,11,0,0,0,11,1.540578,4.499937,0.342355,,,1,"is the head of the government, heading the council of ministers.","is the head of the government, heading the Council of Ministers.",is the head of the government heading the council of ministers,is the head of the government heading the council of ministers
crisp_v0823_whisper_base_en_q4k,svarah_test_0152,success,0,0.000000,1,0,0,0,1,1.083391,0.824375,1.314197,,,1,House,House!,house,house
crisp_v0823_whisper_base_en_q4k,svarah_test_0153,success,0,0.250000,6,1,1,0,8,1.239332,3.129125,0.396063,,,1,Some popular beaches in my state Odisha are,some popular beaches in my state orisa,some popular beaches in my state odisha are,some popular beaches in my state orisa
crisp_v0823_whisper_base_en_q4k,svarah_test_0154,success,0,0.000000,18,0,0,0,18,1.259616,8.267375,0.152360,,,1,The child with special needs are now accommodated in regular schools where school has resource rooms for them,The child with special needs are now accommodated in regular schools where school has resource rooms for them.,the child with special needs are now accommodated in regular schools where school has resource rooms for them,the child with special needs are now accommodated in regular schools where school has resource rooms for them
crisp_v0823_whisper_base_en_q4k,svarah_test_0155,success,0,0.000000,20,0,0,0,20,1.279257,8.100625,0.157921,,,1,"But yeah, it wouldn't harm to represent regional languages a bit more in a quest to keep them alive.","But yeah, it wouldn't harm to represent regional languages a bit more in a quest to keep them alive.",but yeah it would not harm to represent regional languages a bit more in a quest to keep them alive,but yeah it would not harm to represent regional languages a bit more in a quest to keep them alive
crisp_v0823_whisper_base_en_q4k,svarah_test_0156,success,0,0.000000,32,0,0,0,32,1.533176,15.817250,0.096931,,,1,"Some local art forms or crafts that are unique to my district are Bagurumba dance, silk rearing, and weaving. Bagurumba is a dance form performed by women folk belonging to Boro community.","Some local art forms or crafts that are unique to my district are Bagurumba dance, silk rearing and weaving. Bagurumba is a dance form performed by women folk belonging to Boro community.",some local art forms or crafts that are unique to my district are bagurumba dance silk rearing and weaving bagurumba is a dance form performed by women folk belonging to boro community,some local art forms or crafts that are unique to my district are bagurumba dance silk rearing and weaving bagurumba is a dance form performed by women folk belonging to boro community
crisp_v0823_whisper_base_en_q4k,svarah_test_0157,success,0,0.000000,1,0,0,0,1,1.416209,0.541250,2.616553,,,1,Jump,Jump,jump,jump
crisp_v0823_whisper_base_en_q4k,svarah_test_0158,success,0,0.000000,12,0,0,0,12,1.552775,5.600000,0.277281,,,1,"Language, though a means of communication, is naturally the expression or representation",language though a means of communication is naturally the expression or representation,language though a means of communication is naturally the expression or representation,language though a means of communication is naturally the expression or representation
crisp_v0823_whisper_base_en_q4k,svarah_test_0159,success,0,1.000000,0,0,1,0,1,1.437792,0.227875,6.309562,,,1,Three,[Music],3,
crisp_v0823_whisper_base_en_q4k,svarah_test_0160,success,0,0.360000,16,7,2,0,25,1.486945,14.968750,0.099337,,,1,"Education for girls is top priorities in our state after our Prime Minister Shri Narendra Modi ji has given the slogan, Beti Bachao, Beti Padhao.","Education for goals is properities in our state after our Prime Minister, Shri Nairindar Modi has given the Silicon Baiti Bachao Baiti Paraou.",education for girls is top priorities in our state after our prime minister shri narendra modi ji has given the slogan beti bachao beti padhao,education for goals is properities in our state after our prime minister shri nairindar modi has given the silicon baiti bachao baiti paraou
crisp_v0823_whisper_base_en_q4k,svarah_test_0161,success,0,0.071429,26,2,0,0,28,1.470859,14.830312,0.099179,,,1,"The present district of South 24 Parganas came into existence on March 1, 1986. It then comprised of two subdivisions, namely, Alipur and Diamond Harbour, and 30 blocks.","The present district of South 24hrsk came into existence on March 1st 1986. It then comprised of two subdivisions, namely Alipur and Diamond Harbour and 30 blocks.",the present district of south 24 parganas came into existence on march one 1986 it then comprised of 2 subdivisions namely alipur and diamond harbor and 30 blocks,the present district of south 24 hrsk came into existence on march 1st 1986 it then comprised of 2 subdivisions namely alipur and diamond harbor and 30 blocks
crisp_v0823_whisper_base_en_q4k,svarah_test_0162,success,0,0.086957,21,2,0,0,23,1.335642,6.160312,0.216814,,,1,"or what are the things that you should try in the state, they will also help maybe it may be a shop person",Or what are the things that you should try in this state? They will also help me. It may be a shop person.,or what are the things that you should try in the state they will also help maybe it may be a shop person,or what are the things that you should try in this state they will also help me it may be a shop person
crisp_v0823_whisper_base_en_q4k,svarah_test_0163,success,0,0.000000,1,0,0,0,1,1.345210,0.521062,2.581667,,,1,Wow,Wow,wow,wow
crisp_v0823_whisper_base_en_q4k,svarah_test_0164,success,0,0.000000,5,0,0,0,5,1.667167,2.880000,0.578877,,,1,"like manganese, limestone, and pyrite,","like manganese, limestone and pyrite.",like manganese limestone and pyrite,like manganese limestone and pyrite
crisp_v0823_whisper_base_en_q4k,svarah_test_0165,success,0,1.000000,0,1,0,0,1,1.595420,0.415125,3.843227,,,1,Tree,Three,tree,3
crisp_v0823_whisper_base_en_q4k,svarah_test_0166,success,0,0.071429,13,1,0,0,14,2.169047,5.116375,0.423942,,,1,Open my transaction history for the last 24 hours and mute the contact Wahida,Open my transaction history for the last 24 hours and mute the contact Bajidah.,open my transaction history for the last 24 hours and mute the contact wahida,open my transaction history for the last 24 hours and mute the contact bajidah
crisp_v0823_whisper_base_en_q4k,svarah_test_0167,success,0,0.000000,17,0,0,0,17,2.737630,10.590375,0.258502,,,1,"Sports teach a person sportsman spirit, hard work, alertness, acceptance, and discipline more than any other source.","Sports teach a person, sportsman spirit, hard work, alertness, acceptance and discipline more than any other source.",sports teach a person sportsman spirit hard work alertness acceptance and discipline more than any other source,sports teach a person sportsman spirit hard work alertness acceptance and discipline more than any other source
crisp_v0823_whisper_base_en_q4k,svarah_test_0168,success,0,0.153846,24,2,0,2,26,2.238124,15.202625,0.147220,,,1,Can you transfer Rs. 400 to my 6844663153262 in IndusInd Bank fortnightly via PayUmoney and give me an alert in case the balance goes below that?,Can you transfer Rs 400 to my 6844663153262 in Induscent Bank fortnightly via pay you money and give me an alert in case the balance goes below that.,can you transfer rs 400 to my 6844663153262 in indusind bank fortnightly via payumoney and give me an alert in case the balance goes below that,can you transfer rs 400 to my 6844663153262 in induscent bank fortnightly via pay you money and give me an alert in case the balance goes below that
crisp_v0823_whisper_base_en_q4k,svarah_test_0169,success,0,0.400000,3,2,0,0,5,1.743761,2.420000,0.720563,,,1,by making transactions on Limeroad,by making transactions online rule.,by making transactions on limeroad,by making transactions online rule
crisp_v0823_whisper_base_en_q4k,svarah_test_0170,success,0,0.000000,1,0,0,0,1,1.868570,0.210437,8.879454,,,1,Up,up,up,up
crisp_v0823_whisper_base_en_q4k,svarah_test_0171,success,0,0.055556,18,0,0,1,18,2.313810,7.891312,0.293210,,,1,A cruise boat service has been started by the tourism department for visitors to the dam and reservoir.,A cruise boat service has been started by the tourism department for the visitors to the dam and reservoir.,a cruise boat service has been started by the tourism department for visitors to the dam and reservoir,a cruise boat service has been started by the tourism department for the visitors to the dam and reservoir
crisp_v0823_whisper_base_en_q4k,svarah_test_0172,success,0,0.000000,1,0,0,0,1,1.590380,0.443375,3.586987,,,1,Learn,Learn,learn,learn
crisp_v0823_whisper_base_en_q4k,svarah_test_0173,success,0,0.000000,19,0,0,0,19,1.405981,6.903562,0.203660,,,1,Najib's dream was to work in the Persian Gulf states and earn enough money to send back home,Najib's dream was to work in the Persian Gulf states and earn enough money to send back home.,najib is dream was to work in the persian gulf states and earn enough money to send back home,najib is dream was to work in the persian gulf states and earn enough money to send back home
crisp_v0823_whisper_base_en_q4k,svarah_test_0174,success,0,0.666667,1,2,0,0,3,1.062547,1.404125,0.756733,,,1,"Yeah, mostly through","Yeah, multi-tool.",yeah mostly through,yeah multi tool
crisp_v0823_whisper_base_en_q4k,svarah_test_0175,success,0,0.000000,1,0,0,0,1,1.118306,0.424250,2.635959,,,1,Nila,Nila.,nila,nila
crisp_v0823_whisper_base_en_q4k,svarah_test_0176,success,0,0.090909,10,0,1,0,11,1.349322,4.939312,0.273180,,,1,brainwashing a child towards a particular religion is a strict no,brainwashing a child towards a particular religion is strict no.,brainwashing a child towards a particular religion is a strict no,brainwashing a child towards a particular religion is strict no
crisp_v0823_whisper_base_en_q4k,svarah_test_0177,success,0,0.000000,11,0,0,0,11,1.612164,5.678750,0.283894,,,1,Is there any Kids vaccination centre in the PIN Code 967045,Is there any kids vaccination center in the PIN code 967045?,is there any kids vaccination center in the pin code 967045,is there any kids vaccination center in the pin code 967045
crisp_v0823_whisper_base_en_q4k,svarah_test_0178,success,0,0.300000,14,5,1,0,20,1.441779,7.094688,0.203220,,,1,"Davis was back in prison and admitted a role in a different armed robbery, at a Bank of Cyprus branch.",Davis was being prisoned and admitted a ruling in a different armed robbery at a bank of cypress brands.,davis was back in prison and admitted a role in a different armed robbery at a bank of cyprus branch,davis was being prisoned and admitted a ruling in a different armed robbery at a bank of cypress brands
crisp_v0823_whisper_base_en_q4k,svarah_test_0179,success,0,0.000000,13,0,0,0,13,1.440686,4.597000,0.313397,,,1,we have seen the assimilation of the culture in English language in India.,We have seen the assimilation of the culture in English language in India.,we have seen the assimilation of the culture in english language in india,we have seen the assimilation of the culture in english language in india
crisp_v0823_whisper_base_en_q4k,svarah_test_0180,success,0,0.000000,1,0,0,0,1,1.296955,0.505938,2.563468,,,1,Go,Go!,go,go
crisp_v0823_whisper_base_en_q4k,svarah_test_0181,success,0,0.200000,12,3,0,0,15,1.223245,6.125375,0.199701,,,1,Why did I get zero discount when the Garden Raita Boondi mentioned 40 % on order,Why did I get zero discount when the garden right upundi mentioned 40% on order?,why did i get 0 discount when the garden raita boondi mentioned 40 on order,why did i get 0 discount when the garden right upundi mentioned 40% on order
crisp_v0823_whisper_base_en_q4k,svarah_test_0182,success,0,0.125000,7,1,0,0,8,1.500393,3.024000,0.496162,,,1,"Despite a defeat of Ladakh by the Mughals,",despite a defeat of Ladakh by the Moghals.,despite a defeat of ladakh by the mughals,despite a defeat of ladakh by the moghals
crisp_v0823_whisper_base_en_q4k,svarah_test_0183,success,0,0.142857,6,1,0,0,7,1.367660,2.471812,0.553303,,,1,Can you tell us about their work?,Can you tell us about the work?,can you tell us about their work,can you tell us about the work
crisp_v0823_whisper_base_en_q4k,svarah_test_0184,success,0,0.000000,14,0,0,0,14,1.250808,6.639375,0.188392,,,1,"During which several architecture, literature and monuments have been built by the British Empire.","During which several architecture, literature and monuments have been built by the British Empire.",during which several architecture literature and monuments have been built by the british empire,during which several architecture literature and monuments have been built by the british empire
crisp_v0823_whisper_base_en_q4k,svarah_test_0185,success,0,2.000000,0,2,0,2,2,1.384113,2.484062,0.557197,,,1,Sunitpur Dhubri,"So, need pour, duapri.",sunitpur dhubri,so need pour duapri
crisp_v0823_whisper_base_en_q4k,svarah_test_0186,success,0,0.000000,13,0,0,0,13,1.205239,8.510875,0.141612,,,1,that to have a round shaped roti was an impossible task for me.,that to have a round shaped roti was an impossible task for me.,that to have a round shaped roti was an impossible task for me,that to have a round shaped roti was an impossible task for me
crisp_v0823_whisper_base_en_q4k,svarah_test_0187,success,0,0.090909,10,0,1,0,11,1.183082,9.872125,0.119841,,,1,"working and what impact it had on people. And so, yeah.",working and what impact it had on people and so.,working and what impact it had on people and so yeah,working and what impact it had on people and so
crisp_v0823_whisper_base_en_q4k,svarah_test_0188,success,0,0.181818,18,4,0,0,22,1.395560,9.000000,0.155062,,,1,"In the 21st century, the entire world has become narrow, accessible, shareable and familiar for all the people living on this earth.","In the beautiful century, the entire world has become narrow, accessible, charitable and family for all the people living on this planet.",in the 21st century the entire world has become narrow accessible shareable and familiar for all the people living on this earth,in the beautiful century the entire world has become narrow accessible charitable and family for all the people living on this planet
crisp_v0823_whisper_base_en_q4k,svarah_test_0189,success,0,0.000000,8,0,0,0,8,1.231199,3.239813,0.380022,,,1,"lockdown period, last three years, so to say","lockdown period last three years, so to say.",lockdown period last 3 years so to say,lockdown period last 3 years so to say
crisp_v0823_whisper_base_en_q4k,svarah_test_0190,success,0,0.000000,1,0,0,0,1,1.172984,0.511188,2.294625,,,1,Right,right.,right,right
crisp_v0823_whisper_base_en_q4k,svarah_test_0191,success,0,0.000000,3,0,0,0,3,1.249387,1.725250,0.724177,,,1,Add Rs 500,Add Rs 500,add rs 500,add rs 500
crisp_v0823_whisper_base_en_q4k,svarah_test_0192,success,0,0.000000,14,0,0,0,14,1.279086,4.112563,0.311019,,,1,"If so, what is it and why do you keep coming back to it?","If so, what is it and why do you keep coming back to it?",if so what is it and why do you keep coming back to it,if so what is it and why do you keep coming back to it
crisp_v0823_whisper_base_en_q4k,svarah_test_0193,success,0,0.111111,8,1,0,0,9,1.170384,3.449750,0.339266,,,1,"So, there are so many bodies who are working",So there are so many bodies who are walking.,so there are so many bodies who are working,so there are so many bodies who are walking
crisp_v0823_whisper_base_en_q4k,svarah_test_0194,success,0,0.000000,1,0,0,0,1,1.053131,0.335375,3.140160,,,1,Dog,dog,dog,dog
